step,portfolio_value,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
283,193484.43248454385,0.013651184,0.0035100006,0.8566479,4.553307e-05,0.114384755,0.011760551
284,194963.9057128341,0.013692824,0.003506215,0.85677904,4.5385215e-05,0.11424297,0.011733737
285,201459.44089603645,0.013899668,0.0035529486,0.8562178,4.6639023e-05,0.114390366,0.011892554
286,201718.83785857083,0.013876343,0.0035496443,0.8568005,4.6969748e-05,0.11387559,0.0118509
287,201393.1947692019,0.013946947,0.0035561097,0.85718316,4.712392e-05,0.11334709,0.01191959
288,200226.09413881882,0.01406348,0.0036019662,0.85574156,4.824852e-05,0.11442255,0.012122149
289,199889.05842205952,0.014386803,0.0037261639,0.8537983,5.091289e-05,0.1156089,0.012428936
290,203765.10386810798,0.014530039,0.0038000436,0.8523542,5.239296e-05,0.11665372,0.0126095265
291,205312.53939194916,0.014466684,0.0037370983,0.8534844,5.1400926e-05,0.115790755,0.0124696875
292,204444.90765436957,0.014558775,0.003767394,0.8526329,5.1605024e-05,0.11634752,0.012641834
293,200219.70514853852,0.014659817,0.0038318587,0.8516944,5.289052e-05,0.11689601,0.012865065
294,199524.86018079927,0.014936966,0.003931851,0.8498823,5.4951965e-05,0.1180625,0.013131524
295,203202.54944784724,0.015059348,0.0039852494,0.8485689,5.5850516e-05,0.11900477,0.013325898
296,201554.92919643447,0.015194893,0.004036101,0.8478402,5.6952944e-05,0.11942573,0.0134462295
297,198204.57513707507,0.015338329,0.004107242,0.8460797,5.792156e-05,0.12070085,0.013715951
298,202183.03067414096,0.015639316,0.0042334166,0.8443208,6.087483e-05,0.12170548,0.014040061
299,203168.94099103613,0.015735764,0.004265475,0.8433866,6.210439e-05,0.122328654,0.014221458
300,205789.05901116208,0.015871037,0.0042835833,0.84335494,6.294703e-05,0.1221081,0.014319425
301,201082.5421390512,0.015813056,0.0042862124,0.8430408,6.3046784e-05,0.122414805,0.01438214
302,201380.70908156424,0.015817631,0.004259944,0.8433918,6.256041e-05,0.12209721,0.014370944
303,202973.81486213236,0.0158772,0.0043373345,0.8409579,6.370041e-05,0.12414786,0.014616074
304,205473.8291594549,0.015876114,0.0043726284,0.840601,6.4301305e-05,0.12441573,0.01467018
305,205635.67317043216,0.01571376,0.0042926003,0.8424059,6.277913e-05,0.12303315,0.014491803
306,206268.6996562312,0.015672576,0.004310132,0.841936,6.3078835e-05,0.12347971,0.014538638
307,206760.75891529833,0.015661579,0.0042903065,0.84246063,6.282161e-05,0.12304483,0.014479724
308,205407.53252849015,0.01583631,0.004412583,0.83988327,6.5561115e-05,0.12501465,0.0147875855
309,206930.91972867536,0.015879525,0.0044222632,0.83997166,6.564403e-05,0.1248678,0.0147930905
310,207341.08911292785,0.015775796,0.004394192,0.8400166,6.4695385e-05,0.12506305,0.014685666
311,208130.86574257398,0.015828986,0.004427083,0.8398668,6.5710745e-05,0.1251284,0.014683102
312,207509.542591943,0.015972344,0.004485829,0.83918923,6.707555e-05,0.12537977,0.014905735
313,209145.98016667768,0.01594597,0.004453449,0.8405214,6.682916e-05,0.124217175,0.014795151
314,206709.78395391582,0.015911296,0.004450349,0.84020597,6.668645e-05,0.12467236,0.014693334
315,211971.93254914152,0.015779357,0.004381414,0.841191,6.471334e-05,0.1240874,0.014496159
316,212174.24341466444,0.01570723,0.0043605343,0.84173024,6.448564e-05,0.12370688,0.014430523
317,212817.019325541,0.015654491,0.0043368367,0.8418173,6.416709e-05,0.12381965,0.014307563
318,212808.50975898406,0.015313784,0.004214531,0.84451586,6.153464e-05,0.12200336,0.013890992
319,216181.15143221887,0.015248986,0.004157666,0.8465832,6.073427e-05,0.12020495,0.01374446
320,212933.02049768422,0.014901694,0.0039838194,0.8502942,5.715452e-05,0.11748429,0.013278727
321,209824.48342400714,0.014966847,0.004000999,0.8499849,5.772429e-05,0.11769977,0.013289731
322,209497.91536098078,0.014914297,0.0039457753,0.8509475,5.6896104e-05,0.11697433,0.013161124
323,207316.74025470694,0.014917475,0.0039608693,0.8505799,5.7057867e-05,0.11738761,0.013097011
324,204766.09325815173,0.014973928,0.003960942,0.851375,5.7463367e-05,0.116600335,0.013032398
325,199938.07637156366,0.015172434,0.0040233517,0.8506177,5.902562e-05,0.116910234,0.013217298
326,202493.68848661304,0.015173246,0.0040023807,0.8510544,5.8678095e-05,0.116550796,0.013160561
327,205183.4847310818,0.015367566,0.004067906,0.85019284,6.0258953e-05,0.11699418,0.01331718
328,202746.88657873,0.01540973,0.0040869825,0.8503466,6.097977e-05,0.11668147,0.0134141445
329,199456.4289538094,0.015505042,0.0040997304,0.85014,6.155178e-05,0.116743386,0.013450397
330,205658.19935090438,0.015516398,0.0040785535,0.8497486,6.1332e-05,0.117171325,0.013423823
331,207165.38691913305,0.015420705,0.00403956,0.85101837,6.086508e-05,0.11610304,0.013357439
332,200416.51172778485,0.015406647,0.0040588607,0.85029566,6.0756236e-05,0.11667594,0.013502166
333,204595.4885826774,0.015371432,0.004059169,0.85022473,6.063454e-05,0.116828546,0.013455543
334,210351.7009811426,0.015328373,0.004021719,0.8508485,6.0122467e-05,0.11635269,0.013388509
335,212408.2593068806,0.015360681,0.004044641,0.8502798,6.0524188e-05,0.116696015,0.0135583915
336,215291.82292638655,0.015385436,0.0040964647,0.84965724,6.1519175e-05,0.117125,0.013674495
337,214982.65850637504,0.015379415,0.004104217,0.84792864,6.129614e-05,0.11881992,0.013706458
338,214272.89412714224,0.015160269,0.0040062615,0.8496152,5.9267066e-05,0.11776273,0.013396242
339,215797.9603038047,0.015191822,0.0040406557,0.8492982,5.963978e-05,0.11799313,0.013416566
340,213930.1900113786,0.015108186,0.0040487377,0.8490036,5.9606362e-05,0.11842547,0.013354306
341,213058.8339055912,0.015088653,0.0040044757,0.8498732,5.9093985e-05,0.1176486,0.013326018
342,213815.66690316593,0.01507346,0.0040039276,0.8491526,5.8543967e-05,0.1183879,0.013323591
343,213158.32298382328,0.014909987,0.0039847367,0.8505329,5.808078e-05,0.1173176,0.013196749
344,210743.3511009485,0.014544209,0.0038397228,0.8529923,5.458931e-05,0.1157265,0.012842579
345,211789.49047658505,0.014268273,0.0036921967,0.8558604,5.1789106e-05,0.1136799,0.012447488
346,210906.2141993495,0.013974823,0.0035771024,0.8582427,4.9294173e-05,0.11207454,0.012081654
347,210892.1860552925,0.013618935,0.0034493648,0.8609669,4.6278503e-05,0.110198766,0.011719739
348,210862.1589058054,0.013416647,0.0033520975,0.86246073,4.4618973e-05,0.109241106,0.011484746
349,208507.72196409237,0.013126574,0.003205892,0.8656289,4.183102e-05,0.10692878,0.011068082
350,208448.31114950997,0.012769741,0.0030624631,0.8695465,3.9358783e-05,0.103993796,0.010588149
351,209829.56256318782,0.012836427,0.0030677866,0.8693745,3.9578852e-05,0.10413091,0.010550738
352,209635.39982371472,0.012796887,0.0030171261,0.87055725,3.8865983e-05,0.103158645,0.010431216
353,206231.55549815373,0.012812801,0.003008352,0.87024236,3.8711234e-05,0.10349513,0.010402735
354,203365.26772434052,0.0127422,0.0029799128,0.8708715,3.7969578e-05,0.10305613,0.010312254
355,205178.47688302584,0.0127356965,0.0029437542,0.8717944,3.74246e-05,0.102279566,0.010209163
356,206293.3200182934,0.012886647,0.003002936,0.8706592,3.8627746e-05,0.10307005,0.0103425225
357,208649.47398775528,0.012938519,0.0030185708,0.8706947,3.918047e-05,0.102974996,0.010334076
358,212432.64181879308,0.013004187,0.0030422532,0.87002814,3.9635626e-05,0.10347473,0.010411096
359,211700.42262352337,0.01294809,0.0030047202,0.87061787,3.912239e-05,0.1030642,0.010325914
360,214607.70159383913,0.013058049,0.0030501904,0.8698636,4.017736e-05,0.10353136,0.010456701
361,215033.18098166346,0.013025854,0.0030299653,0.87057316,3.992458e-05,0.10296912,0.010361819
362,215223.46698063044,0.012935812,0.0029862905,0.8713743,3.924749e-05,0.10241794,0.01024639
363,212244.7938732223,0.012873652,0.0029627674,0.87178844,3.8665457e-05,0.10213768,0.0101988455
364,212064.51258233577,0.012916244,0.0029978969,0.8707019,3.926417e-05,0.10306884,0.010275787
365,212880.11994870324,0.012863405,0.0029986037,0.87108827,3.93504e-05,0.10275749,0.010252809
366,211483.7982951945,0.012598744,0.0028916267,0.873583,3.7171594e-05,0.10090796,0.009981441
367,214723.1542680774,0.0125631,0.0029177547,0.87258315,3.7156748e-05,0.10190504,0.009993721
368,217934.3084890627,0.0125311045,0.0029194155,0.8725425,3.713879e-05,0.1019572,0.010012625
369,214290.71147612875,0.012284999,0.0028166927,0.8744197,3.518147e-05,0.10066333,0.0097800195
370,215285.13229831203,0.012271563,0.0028597673,0.8733059,3.5533758e-05,0.10163117,0.009896158
371,222802.3830866816,0.01205357,0.0027854948,0.8747025,3.388804e-05,0.1007591,0.009665468
372,227126.6990035733,0.011899017,0.0027048404,0.87651545,3.2510314e-05,0.099387355,0.009460856
373,222195.90021846976,0.011720179,0.0026613509,0.87737566,3.1293694e-05,0.098891795,0.009319729
374,226804.55444438793,0.011560156,0.00263953,0.8773452,3.0417112e-05,0.0991349,0.009289803
375,229978.20509095874,0.011572176,0.0026270316,0.87667584,3.0091387e-05,0.099830106,0.009264683
376,227753.546034206,0.011331495,0.0025471498,0.87918884,2.8828683e-05,0.0979107,0.0089930035
377,230578.5746887326,0.011101158,0.002445506,0.8816425,2.7353037e-05,0.096104175,0.0086793825
378,229808.0942449798,0.010867748,0.0023561898,0.8832431,2.5831867e-05,0.09511664,0.008390669
379,229622.2461462041,0.010549989,0.002265924,0.8858668,2.4288609e-05,0.09321283,0.008080175
380,230408.0615306679,0.0103823375,0.0022099095,0.8869845,2.3163033e-05,0.09244807,0.007952022
381,224868.25807178023,0.010179912,0.002127374,0.88886505,2.17849e-05,0.09113738,0.00766849
382,224298.20629923706,0.009953018,0.0020591244,0.89086837,2.0727919e-05,0.0896472,0.0074516265
383,222533.050502579,0.010018349,0.0020469683,0.8917603,2.0932357e-05,0.08876182,0.007391641
384,222673.17180992468,0.009982628,0.0020789497,0.89090186,2.1043004e-05,0.089573614,0.007441921
385,217106.39498090398,0.009931553,0.0020195337,0.8929712,2.0371432e-05,0.0877751,0.0072822813
386,212653.1423289374,0.009917139,0.0020211958,0.8933563,2.0335194e-05,0.08743417,0.0072507933
387,211813.0308900457,0.009988151,0.0020208054,0.89346194,2.0354673e-05,0.08727699,0.007231722
388,211545.05247997792,0.010182731,0.0020797467,0.8919806,2.1214497e-05,0.088240586,0.0074951863
389,215582.20651173842,0.010393041,0.0021287433,0.8913486,2.2322467e-05,0.088508494,0.0075988364
390,208929.2702471404,0.0103976065,0.0021322542,0.8907988,2.2271815e-05,0.089021236,0.007627687
391,207496.56769429392,0.010408244,0.0021281592,0.8913556,2.2316553e-05,0.08847336,0.0076122712
392,210518.59394027866,0.010847514,0.002262494,0.88761276,2.4307996e-05,0.09119195,0.008060956
393,211400.2481081992,0.011178417,0.0023623444,0.8854152,2.5953246e-05,0.09260957,0.00840846
394,209629.9720926443,0.0115231685,0.0024624427,0.8830125,2.7732325e-05,0.09421869,0.008755607
395,214854.62384373954,0.011823858,0.002565501,0.8805683,2.9521681e-05,0.09598319,0.009029707
396,211715.60928937228,0.0121754985,0.0026830635,0.8774142,3.1600615e-05,0.09826147,0.009434135
397,194939.3098361425,0.012547163,0.0028408654,0.87367064,3.428437e-05,0.10091014,0.009996957
398,187214.76049997882,0.012922012,0.0030006694,0.8704647,3.7148107e-05,0.10308725,0.0104882335
399,188368.74723743394,0.0135056,0.003231512,0.8649509,4.1345855e-05,0.1070438,0.011226773
400,189054.3863128361,0.014118149,0.003514064,0.85937124,4.6577006e-05,0.11086504,0.012084833
401,192390.1418253736,0.0150933815,0.003936067,0.85062444,5.4801927e-05,0.11693749,0.013353866
402,193727.33429920996,0.015700134,0.0041995426,0.84498656,6.0243045e-05,0.120849416,0.014204153
403,193607.51907396404,0.01630926,0.0044780946,0.8393182,6.6745466e-05,0.12478611,0.01504164
404,197544.968948802,0.01710693,0.004811341,0.83261657,7.389359e-05,0.12926377,0.016127555
405,197498.7895805958,0.01789925,0.0051606903,0.82509565,8.1659266e-05,0.13443533,0.017327443
406,205193.55958000777,0.018432107,0.005408374,0.8197833,8.803297e-05,0.13800919,0.018278923
407,204561.09138739368,0.0187868,0.0055657425,0.815735,9.232747e-05,0.14089574,0.018924506
408,205985.40167191246,0.018997084,0.005717643,0.8117866,9.4952906e-05,0.14396958,0.019434141
409,206808.84097676908,0.019216936,0.005827959,0.80944777,9.7685246e-05,0.14548288,0.019926816
410,207948.5613763959,0.019550836,0.005982544,0.8060134,0.00010187602,0.14776479,0.020586645
411,203369.74597614308,0.019652333,0.0060650143,0.803228,0.0001026777,0.15008382,0.020868227
412,204513.21193964037,0.01966084,0.006104398,0.8017112,0.00010315047,0.15138,0.021040564
413,202704.27352765918,0.019736553,0.006172264,0.79974353,0.00010465095,0.15295394,0.021289011
414,200457.65110583667,0.019432256,0.006117353,0.7995584,0.00010255728,0.15387166,0.020917822
415,197989.07063561553,0.019153541,0.006068284,0.800878,0.000101043486,0.15320945,0.020589806
416,199429.03568087824,0.019200273,0.006036012,0.80248433,0.000100645244,0.15171449,0.020464286
417,205797.8208656406,0.019401645,0.0061414787,0.8006661,0.00010317331,0.15290557,0.020782096
418,203036.19649856014,0.019376062,0.006089576,0.8020063,0.0001023132,0.15186816,0.020557648
419,200452.237430105,0.019136073,0.005965579,0.8040494,9.922095e-05,0.15055189,0.020197809
420,204866.96287911586,0.018947862,0.005881991,0.80571604,9.711359e-05,0.1495333,0.019823736
421,197976.72560932682,0.01866238,0.0057506333,0.8079625,9.336469e-05,0.14811586,0.019415436
422,202118.494162288,0.018466003,0.005663195,0.8098162,9.088914e-05,0.14684314,0.01912062
423,206785.78992941888,0.01818499,0.005529113,0.8128084,8.792711e-05,0.14467005,0.018719478
424,212127.89376414008,0.018029988,0.005425707,0.8147336,8.4888234e-05,0.14326806,0.01845776
425,214767.25403349887,0.017926415,0.0053402483,0.8167511,8.310922e-05,0.14166749,0.018231526
426,214547.41217699926,0.01767748,0.00523005,0.81908435,8.064802e-05,0.14009748,0.017829984
427,213001.65257330117,0.017528431,0.005153875,0.82013476,7.9250756e-05,0.13949068,0.01761297
428,215166.48767433816,0.017291553,0.005050899,0.8219753,7.673014e-05,0.13830785,0.017297706
429,214454.5021893618,0.017047053,0.0049353736,0.8243179,7.450273e-05,0.13668323,0.016942075
430,218558.1361294207,0.016917448,0.0048887106,0.82503533,7.308501e-05,0.13628058,0.016804792
431,219895.7370732689,0.016506163,0.0047032037,0.8288687,6.899891e-05,0.13362151,0.01623156
432,222123.68193491007,0.01583338,0.004431274,0.83436763,6.2609295e-05,0.12984788,0.015457236
433,221974.74142982773,0.015739165,0.0043967413,0.8349985,6.169864e-05,0.12941322,0.015390745
434,220833.20310272262,0.015551304,0.00431976,0.8364644,6.011144e-05,0.12849763,0.015106735
435,219432.13824220013,0.015328299,0.0042148824,0.8393162,5.7995738e-05,0.1264027,0.014679915
436,216217.35614527474,0.0149073275,0.0040714215,0.8418312,5.4365864e-05,0.12503184,0.014103754
437,214804.19147541176,0.0147371,0.0040311688,0.84286904,5.3806118e-05,0.124448076,0.013860711
438,212977.64637101215,0.014638833,0.0039774776,0.84386206,5.2624386e-05,0.12376226,0.013706785
439,212302.22807357268,0.014380579,0.003877559,0.8474313,5.1015846e-05,0.12097832,0.013281261
440,209438.2163147226,0.014216402,0.0038196389,0.84864515,4.9888746e-05,0.12014341,0.0131255025
441,213975.4290933353,0.0143168,0.0037791936,0.8506853,4.973259e-05,0.118168384,0.013000517
442,207882.89832401523,0.0141443685,0.0037624028,0.85142046,4.9233873e-05,0.117774285,0.012849397
443,210125.89027680064,0.013968474,0.0036647047,0.85396737,4.735561e-05,0.11578623,0.012565898
444,212666.85372066015,0.014002213,0.0036930589,0.8527191,4.7654714e-05,0.11695446,0.012583516
445,213997.12798057048,0.013957632,0.0036653997,0.8543928,4.7299654e-05,0.11551999,0.012416881
446,215919.31660575565,0.013961285,0.0036192448,0.85632485,4.7358444e-05,0.11373308,0.012314143
447,214867.554210876,0.014110833,0.00367681,0.85432816,4.87902e-05,0.11534976,0.01248561
448,215005.39645142996,0.01381332,0.003527022,0.85859704,4.637299e-05,0.11195131,0.012065043
449,214081.98412735562,0.013864575,0.0035708735,0.8577697,4.7027093e-05,0.112590015,0.01215766
450,214741.92549018524,0.013868484,0.0035303219,0.85862786,4.6512047e-05,0.11185948,0.012067346
451,216265.59297577976,0.014080252,0.0036204811,0.85681224,4.842577e-05,0.11306827,0.01237042
452,216362.8029574097,0.0143495025,0.003729779,0.8549576,5.1259573e-05,0.1143138,0.012597997
453,217486.517534755,0.014484339,0.0038105235,0.8531128,5.2819283e-05,0.115716256,0.012823348
454,212364.28694413308,0.014551561,0.003831861,0.8523502,5.339932e-05,0.11630058,0.0129123945
455,214610.25943201839,0.014557601,0.0038400502,0.85241365,5.3327316e-05,0.11619316,0.012942193
456,216331.28534247007,0.014648031,0.0038849323,0.8511193,5.4017888e-05,0.11715119,0.013142638
457,216721.68677840615,0.014779525,0.0039502447,0.84935313,5.509516e-05,0.11855999,0.013301978
458,219398.77634515218,0.01462195,0.003868206,0.8514361,5.3853248e-05,0.116906464,0.013113388
459,221261.06474959105,0.014483539,0.0038169525,0.85245657,5.2808107e-05,0.11621057,0.0129796
460,213411.22234713822,0.014229498,0.003738072,0.8538518,5.084049e-05,0.11538119,0.012748697
461,224890.60450807342,0.014289656,0.0037540596,0.8524801,5.0560586e-05,0.11657852,0.01284712
462,222610.75017877622,0.014232908,0.0037286358,0.85297096,4.9979717e-05,0.11621337,0.012804097
463,226511.05011181973,0.014339469,0.0037927155,0.8511345,5.092884e-05,0.117721386,0.012961008
464,234839.77728220867,0.014348449,0.003792722,0.85086006,5.0783627e-05,0.11801397,0.012933953
465,238149.91000600008,0.014124142,0.0037124301,0.8520666,4.879325e-05,0.1172992,0.012748958
466,236400.1373916797,0.014072773,0.0036674677,0.8522668,4.7896814e-05,0.117225595,0.012719493
467,235059.23066053918,0.013774592,0.0035435525,0.8560494,4.5912744e-05,0.11425368,0.012332843
468,237222.01621878232,0.013599948,0.0034731876,0.8568803,4.438637e-05,0.11391565,0.012086444
469,242437.0029006363,0.013385601,0.003406416,0.85854775,4.3077296e-05,0.11279419,0.01182289
470,239841.2291291147,0.013221024,0.003313136,0.8605743,4.1748608e-05,0.11135671,0.0114930505
471,230510.11557339792,0.012979535,0.003279996,0.8606081,4.031781e-05,0.11170805,0.011384016
472,229820.1404767196,0.012810423,0.0032334886,0.8617885,3.9298502e-05,0.11091125,0.011216898
473,232857.92676047757,0.012796697,0.00323291,0.86163306,3.896498e-05,0.11108722,0.011211137
474,230990.1089718531,0.012735785,0.0031794282,0.8635991,3.8143386e-05,0.10939896,0.011048456
475,226433.4238915627,0.012632194,0.0031502906,0.8643507,3.7478152e-05,0.10886512,0.010964165
476,225523.0534784711,0.012399146,0.003014874,0.8673704,3.5466855e-05,0.106506914,0.010673249
477,229835.6112414942,0.012501442,0.0030507771,0.8672873,3.6217578e-05,0.10637995,0.0107443705
478,236728.28271317706,0.0123396255,0.0029711484,0.86995786,3.5191395e-05,0.10428419,0.010412017
479,234300.48725840283,0.012324041,0.002917295,0.8712558,3.439394e-05,0.103149705,0.010318788
480,236557.818844353,0.012328574,0.0028978023,0.8719787,3.4153003e-05,0.102486454,0.010274164
481,239876.5067479493,0.012420517,0.0028899037,0.8721513,3.4472825e-05,0.102239475,0.010264283
482,242569.78869693616,0.01230876,0.002879974,0.8722473,3.4128872e-05,0.10231562,0.010214217
483,247661.19616080323,0.012006014,0.0027411156,0.87564844,3.1937998e-05,0.09976519,0.00980719
484,250408.10373969746,0.011688941,0.0026054778,0.8783004,2.9625666e-05,0.09792418,0.009451399
485,257054.22477855938,0.011562603,0.0025606828,0.87942976,2.8764072e-05,0.0971322,0.0092859715
486,256267.56620105304,0.011438289,0.002539132,0.88059694,2.8336382e-05,0.09618383,0.009213389
487,255140.7541316219,0.011357443,0.0024998495,0.8813438,2.7732498e-05,0.09567831,0.009092933
488,260804.79163461307,0.011130449,0.002423246,0.88259494,2.634729e-05,0.09495846,0.008866565
489,259510.95996373615,0.010829048,0.0023344154,0.8849663,2.48515e-05,0.09325342,0.008591972
490,257966.3216768708,0.010638724,0.0022763032,0.88629794,2.3756784e-05,0.09241015,0.0083530545
491,263836.3734507339,0.010484039,0.0022389307,0.88729495,2.3069184e-05,0.09175138,0.008207647
492,262273.17371326487,0.010145465,0.0021314782,0.89004487,2.140651e-05,0.089813285,0.007843476
493,250467.29299672338,0.009903785,0.0020684137,0.8914903,2.0407688e-05,0.08886746,0.0076497025
494,253245.02490595813,0.009750647,0.0020283328,0.89286923,1.975311e-05,0.08786263,0.007469385
495,254821.51461419297,0.009637624,0.0019870198,0.8940512,1.9076226e-05,0.08698859,0.00731653
496,254938.72632795887,0.009314678,0.0018730256,0.89731264,1.7476708e-05,0.08455817,0.0069240187
497,259331.84589188691,0.009277139,0.0018662798,0.8974989,1.726657e-05,0.084441975,0.0068984595
498,257207.74749786337,0.009172089,0.001828047,0.89839953,1.6810365e-05,0.08383057,0.0067529273
499,253385.85556398178,0.009111626,0.0017869341,0.89974886,1.6493947e-05,0.08273443,0.0066016447
500,250551.9542462613,0.008942189,0.0017332223,0.90141976,1.5776344e-05,0.08145943,0.0064296443
501,248387.13905848336,0.009015353,0.0017563226,0.9007568,1.6117088e-05,0.0819705,0.0064849383
