step,portfolio_value,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
301,138845.92080351053,0.090337045,0.7362734,0.05523279,0.059725754,0.02658167,0.031849362
302,140096.64515236864,0.08307189,0.7726709,0.043740474,0.053791028,0.022022994,0.024702664
303,141588.60991633913,0.07907381,0.78153205,0.042430896,0.04523257,0.025936509,0.02579413
304,143499.27887366514,0.076039694,0.7714426,0.042260036,0.051761877,0.029333802,0.029161964
305,139112.54282707017,0.091559604,0.7329714,0.040206533,0.0451823,0.04556313,0.044517055
306,139702.91561013655,0.11910567,0.6972563,0.03775383,0.047336437,0.05044188,0.048105866
307,138800.6353545937,0.09449928,0.76074505,0.02620473,0.040207934,0.03735503,0.040987916
308,138157.193259341,0.08432809,0.8113463,0.01587974,0.031654853,0.027513616,0.029277412
309,140561.23122455654,0.10218786,0.79902285,0.015203593,0.028181938,0.030767009,0.02463674
310,139289.53734695684,0.10431113,0.8153725,0.013666996,0.021375602,0.025469434,0.019804291
311,138523.8948365132,0.117229424,0.7758741,0.019229498,0.026560873,0.031994123,0.029111931
312,137520.63369839897,0.1117292,0.78795296,0.018400587,0.023443326,0.031392194,0.027081719
313,138085.15440577452,0.13007025,0.7305623,0.029579254,0.032722443,0.044115223,0.03295051
314,137418.52916149693,0.14565364,0.68573743,0.03646002,0.04374247,0.05307648,0.035330024
315,138026.55219980833,0.14504892,0.67231375,0.040076353,0.057661466,0.047565073,0.03733438
316,137593.85494222728,0.12479898,0.74418145,0.027782667,0.044753682,0.034177233,0.024305997
317,138517.91280222064,0.12166441,0.72899747,0.029579952,0.050047316,0.041899417,0.027811369
318,137276.76807453335,0.14312433,0.65884674,0.043780025,0.062385656,0.052842822,0.039020415
319,141362.1155193912,0.15498188,0.5921471,0.062168717,0.06974143,0.065427706,0.05553304
320,141473.36402390362,0.14566152,0.57689464,0.06549375,0.057370905,0.09125001,0.06332909
321,138586.08588666958,0.108991444,0.6841196,0.03951357,0.056313958,0.06378399,0.047277525
322,136399.98577980866,0.08866248,0.7680145,0.029666852,0.03989084,0.037826058,0.035939362
323,135460.6864874345,0.09147217,0.7904807,0.022642737,0.039187424,0.03244475,0.02377217
324,134522.90415253743,0.13381946,0.61790705,0.058065016,0.072696686,0.069371544,0.048140254
325,132868.35606990595,0.13996422,0.48997208,0.09490081,0.10772686,0.10153773,0.06589836
326,133307.37639140015,0.15257634,0.5131067,0.08652307,0.10419889,0.07265579,0.070939176
327,134286.52554019488,0.1464697,0.6242931,0.06726434,0.0772507,0.034122843,0.050599337
328,136079.75321107276,0.10827452,0.73413044,0.04929641,0.054399677,0.016770013,0.037128944
329,136630.90099172364,0.07410866,0.80936533,0.034643866,0.04228325,0.009136666,0.030462218
330,136811.2840695748,0.0703117,0.8431382,0.025250401,0.034514334,0.005176551,0.021608783
331,139958.11555099775,0.07803051,0.8192177,0.030916812,0.03874675,0.008035277,0.025053091
332,137346.22733890713,0.059576903,0.8411244,0.029169278,0.038012575,0.009426419,0.022690302
333,136713.73710772357,0.06027498,0.8589844,0.021530567,0.03234194,0.011275587,0.0155925155
334,139340.3681318673,0.09139336,0.7762072,0.035455145,0.046954405,0.025137855,0.024852091
335,145832.2653495992,0.079958335,0.7524597,0.0432397,0.06284116,0.03811466,0.023386415
336,145180.83770085566,0.08864458,0.73488975,0.03631719,0.06091629,0.04829133,0.030940795
337,145587.53806146162,0.07724078,0.80701643,0.016355647,0.043196443,0.037725586,0.01846514
338,145706.74133299288,0.06837031,0.82398766,0.012093077,0.045475528,0.034383375,0.015690006
339,146881.83923821233,0.08193629,0.80047476,0.014216764,0.03522906,0.044185318,0.023957865
340,145987.0494973155,0.09625443,0.79791623,0.015238358,0.030376282,0.03920614,0.021008547
341,148188.5108516727,0.08346666,0.84170043,0.013919927,0.015749646,0.029318685,0.01584452
342,149090.8909973455,0.062222928,0.887034,0.01010776,0.010566287,0.018375985,0.011692986
343,150671.0555432583,0.07960925,0.8491154,0.014991328,0.013954864,0.026155772,0.016173417
344,150731.0303892279,0.08177249,0.8364496,0.01853054,0.0154794445,0.028405355,0.019362504
345,150814.3681251677,0.07588743,0.860478,0.013928395,0.013985382,0.020813014,0.014907771
346,151594.412877315,0.07220042,0.8454799,0.017722622,0.018755201,0.023918618,0.02192311
347,152741.4498063162,0.09758181,0.7886743,0.026313443,0.026680645,0.034052286,0.02669757
348,151661.52076955893,0.088790804,0.8101235,0.024971228,0.02139741,0.02928097,0.025436072
349,148837.38393005793,0.09587795,0.8022124,0.021992408,0.02231504,0.03371854,0.023883566
350,150992.04380783925,0.09065745,0.7803954,0.027783183,0.031933464,0.036249034,0.032981563
351,151015.92309118086,0.10713132,0.7444422,0.034688022,0.0378181,0.0420827,0.033837706
352,151124.9931442617,0.10114674,0.72332066,0.039677285,0.042206082,0.049904034,0.04374513
353,151326.48412171775,0.10404262,0.72460663,0.040625133,0.04141298,0.0473338,0.0419788
354,151952.82273225283,0.059768256,0.878254,0.016831348,0.019894106,0.011220218,0.014032124
355,153232.80430752653,0.054106224,0.898439,0.016318008,0.014976046,0.0054434645,0.010717248
356,153470.8645653173,0.050279148,0.88950485,0.020367246,0.019151686,0.0055641574,0.015132912
357,154605.90531820306,0.061409604,0.8454395,0.03546925,0.025326204,0.0068286126,0.025526872
358,153852.5918838781,0.053204652,0.8623249,0.029465446,0.020639101,0.005790982,0.028574964
359,155427.97162644143,0.05121275,0.8667444,0.027977891,0.025439793,0.00552701,0.023098221
360,152819.47346056148,0.050467316,0.88067156,0.022714913,0.021042231,0.0056612315,0.019442765
361,162203.9762163539,0.06113681,0.84529305,0.029400485,0.030586796,0.0101169,0.023465978
362,166094.7454506818,0.08880021,0.7833049,0.03472413,0.04638647,0.02363745,0.023146948
363,166776.8862402814,0.07779329,0.79247344,0.02937932,0.04115211,0.031547066,0.027654842
364,165602.7131423741,0.06463651,0.81984353,0.0202825,0.032029454,0.03455577,0.028652236
365,168641.7461204024,0.05981251,0.8563748,0.011096151,0.02344191,0.029822107,0.01945248
366,166938.07205284943,0.062630035,0.85245246,0.011252313,0.018846663,0.034754023,0.020064477
367,163968.2816117164,0.0775151,0.825915,0.014753289,0.020910084,0.039845657,0.02106097
368,162866.39974357048,0.10415982,0.7787477,0.021142459,0.023566881,0.045549706,0.026833415
369,163239.36193698368,0.07899431,0.85799056,0.011704284,0.010775471,0.025936153,0.014599218
370,164005.29376862623,0.06673857,0.88255125,0.011345687,0.0117623955,0.01782848,0.00977369
371,167110.8305004393,0.057537697,0.89151025,0.014215294,0.011047105,0.014761543,0.010928085
372,167776.60489453265,0.06708819,0.8722285,0.012885041,0.015617128,0.020118857,0.012062206
373,165268.066743447,0.069263704,0.8662818,0.014992793,0.016931666,0.019557925,0.012972162
374,169721.34082828218,0.06520329,0.86503094,0.01570133,0.018721009,0.020115208,0.015228181
375,172466.8552248035,0.06705342,0.858562,0.015710916,0.017964534,0.024500106,0.016209045
376,173489.36087953346,0.067971535,0.8650744,0.014221048,0.0155598195,0.022639452,0.014533794
377,176883.75331217668,0.080468796,0.8268694,0.01633685,0.020139977,0.032693557,0.023491325
378,177795.53627356308,0.08441589,0.8186292,0.01607157,0.019907735,0.03795341,0.02302226
379,178409.73232768103,0.06853608,0.86064655,0.010252357,0.017691946,0.026872784,0.016000392
380,181512.46082854745,0.051202945,0.8993912,0.00723084,0.01246717,0.019211857,0.010496022
381,177369.11901495728,0.053962767,0.8919627,0.00887296,0.013009585,0.02004349,0.012148479
382,179448.22925932708,0.057425976,0.8773644,0.012562582,0.016322648,0.022636676,0.013687688
383,182192.75945366232,0.047437277,0.9031605,0.011047985,0.011740091,0.017348772,0.009265458
384,182438.12340282442,0.049942087,0.8855586,0.016181303,0.01869937,0.018308144,0.011310512
385,178096.52575960793,0.049468804,0.8815829,0.02310022,0.016694691,0.01611292,0.013040355
386,174723.54749159905,0.058501948,0.88118565,0.02453232,0.013754102,0.01097146,0.011054489
387,174681.67403927038,0.06694897,0.86528987,0.030666957,0.01510015,0.0076061455,0.014387999
388,174703.53680111252,0.06435659,0.853932,0.037807714,0.016452303,0.005424297,0.022027118
389,175474.50372077667,0.037186146,0.90845156,0.02351393,0.010762202,0.0023988679,0.01768716
390,170268.3801446672,0.028856687,0.92624253,0.018135885,0.009037348,0.0017081196,0.01601951
391,169473.4164914367,0.027376516,0.9401654,0.012519134,0.008277504,0.0012984617,0.010362937
392,169842.06925315264,0.025435569,0.94578266,0.009831821,0.0088808825,0.0011942998,0.008874757
393,170184.30453280147,0.029865794,0.931702,0.013987723,0.0127364835,0.0015932862,0.010114706
394,170523.60778520207,0.031136155,0.93267745,0.012102967,0.013932357,0.001601609,0.008549547
395,173041.10129026414,0.021170162,0.95918894,0.005572093,0.009716447,0.0006277417,0.0037247038
396,170183.17311245904,0.013482691,0.9757799,0.0026642596,0.006268422,0.00027733456,0.0015274371
397,171264.58675265065,0.010969226,0.97988826,0.0021929822,0.005712354,0.000247944,0.0009891745
398,163117.09756498993,0.01115731,0.97820854,0.0029898784,0.006077328,0.00040712729,0.0011598652
399,161572.68338561468,0.015209066,0.9708567,0.0038576105,0.00782799,0.0005710783,0.0016775667
400,163499.25280887578,0.021096636,0.95824707,0.005952178,0.010884119,0.0009920254,0.0028279936
401,166182.96135621387,0.019344427,0.95718265,0.0068273866,0.012560263,0.0011027163,0.0029825447
402,168404.0337245463,0.018649684,0.95855325,0.005857434,0.013352828,0.00089665665,0.0026902664
403,169537.2023824432,0.017085845,0.9627273,0.0048301015,0.012471044,0.00069900765,0.0021866022
404,172412.22788214465,0.014716148,0.96849334,0.0040890626,0.010310673,0.0006144976,0.0017763223
405,172687.37130505423,0.019573648,0.9592415,0.0054747066,0.0126963165,0.00094472786,0.0020690777
406,175010.6310244688,0.021348149,0.95606196,0.006142252,0.012713704,0.0012278085,0.0025060973
407,176019.0770557315,0.023548147,0.95271987,0.0068439487,0.012860571,0.0016737442,0.002353816
408,176006.16320846445,0.02845956,0.9369664,0.010257122,0.017171243,0.0037242537,0.003421415
409,176470.62183534747,0.042220447,0.8988048,0.014845109,0.026525894,0.010899943,0.0067039286
410,176394.25094166375,0.06996436,0.8207239,0.02247624,0.038872566,0.030804278,0.017158747
411,174618.82151624575,0.11837051,0.71251184,0.028222067,0.05779321,0.051109154,0.0319932
412,176379.34241751162,0.0981935,0.7683452,0.017352615,0.043224256,0.040465735,0.032418706
413,176430.8612247349,0.0909682,0.8115947,0.011831448,0.033831693,0.03034741,0.021426596
414,176935.78415038018,0.06220197,0.8860406,0.007205657,0.019001834,0.014946254,0.010603723
415,175777.5409169864,0.0862223,0.83924115,0.01617953,0.022196408,0.021030655,0.015130057
416,177980.28537007835,0.07529743,0.84477955,0.022966564,0.02024008,0.02351536,0.013200845
417,177695.74060472095,0.058735337,0.883281,0.020459896,0.012465183,0.013990857,0.011067694
418,173248.91667012149,0.06282576,0.8763762,0.024243454,0.012392391,0.011897904,0.012264203
419,171952.10491403786,0.072210774,0.8658994,0.028787604,0.012010076,0.008302923,0.012789293
420,173277.27701044452,0.08298583,0.8369487,0.03827054,0.016901225,0.008043412,0.016850332
421,171449.9690617228,0.09620559,0.79665715,0.045588005,0.028225137,0.009660378,0.023663701
422,171863.07218048698,0.11943677,0.71617484,0.059010472,0.04465461,0.016208153,0.044515118
423,172140.75805935622,0.11587711,0.70016074,0.06157953,0.053328022,0.0180442,0.05101039
424,174175.40741731133,0.112163365,0.6807796,0.07106284,0.06258744,0.02185957,0.05154719
425,174843.6781674437,0.1034003,0.65482193,0.07536036,0.075874545,0.030928941,0.059613984
426,174919.83828920414,0.09666946,0.7246797,0.052152682,0.06567308,0.024223438,0.036601614
427,171547.18423593527,0.121602684,0.66687757,0.059958167,0.074523844,0.03804854,0.038989205
428,172132.41011863074,0.12915242,0.62575567,0.071517415,0.07700317,0.05070579,0.045865614
429,174217.01233535915,0.10605281,0.7017204,0.05293042,0.058272433,0.04647902,0.034544896
430,179699.25632641642,0.09600805,0.69395417,0.053315867,0.06301775,0.055194765,0.038509324
431,179241.6259988764,0.1039643,0.6145337,0.07431389,0.07151742,0.070513844,0.065156884
432,178930.68992705233,0.095668204,0.6684945,0.056118865,0.044920165,0.065681055,0.069117226
433,179547.32126548546,0.073724,0.7417113,0.03962779,0.04133109,0.051665697,0.051940184
434,179010.35149391126,0.08303823,0.7617766,0.030880772,0.036380272,0.0464634,0.041460704
435,179624.0677138111,0.08395679,0.76274717,0.031092137,0.032853648,0.054834727,0.034515582
436,179800.75246447863,0.08504797,0.7903287,0.030208774,0.028331485,0.039925706,0.026157448
437,183385.22037910717,0.063600115,0.8609912,0.018657772,0.018486414,0.023745628,0.014518872
438,178605.01352768287,0.06091984,0.8705429,0.017862614,0.014542649,0.021536984,0.014594971
439,178877.78019899756,0.055874325,0.88282347,0.018631134,0.012449236,0.018107038,0.012114946
440,177963.56644287653,0.06532718,0.84614384,0.02767206,0.0225308,0.022912186,0.015413885
441,179054.73402085368,0.07032139,0.8148552,0.04229238,0.027821174,0.023768622,0.020941237
442,175231.37314159042,0.07990369,0.7892562,0.048083328,0.03809722,0.022703934,0.021955624
443,177996.09517720796,0.09329087,0.78010714,0.051103182,0.03470199,0.016099239,0.024697624
444,180081.67680383247,0.10879409,0.7219556,0.061576724,0.045181807,0.019781182,0.042710546
445,179839.9546255016,0.13994028,0.5912085,0.08916641,0.0693884,0.032589074,0.07770729
446,178249.19473938277,0.1154311,0.66255426,0.07359936,0.060560267,0.021258136,0.06659689
447,180223.8703517507,0.13779908,0.6249633,0.0781529,0.07048349,0.02407898,0.06452217
448,181788.17862914834,0.09188402,0.7650174,0.044778176,0.05329533,0.012686085,0.032338995
449,180532.13857182997,0.08424016,0.7623956,0.045577936,0.061975542,0.015505658,0.030305076
450,180731.24082432257,0.06234896,0.86837405,0.021036688,0.025200302,0.008941322,0.014098732
451,182546.32519097032,0.09469715,0.78070724,0.034422215,0.048588376,0.018602356,0.022982664
452,183443.95387156014,0.0976048,0.7724823,0.0353926,0.04989568,0.02157638,0.023048257
453,183234.78034250546,0.095023714,0.769126,0.033155575,0.055977017,0.023667172,0.023050543
454,179755.69376969512,0.08842283,0.77065897,0.030175267,0.052598737,0.028798917,0.029345257
455,181116.07587879788,0.10891157,0.72351545,0.038079627,0.054927405,0.03885433,0.035711706
456,181992.47187337247,0.12494115,0.73399276,0.03453293,0.039296083,0.03812619,0.029110901
457,182862.7139159076,0.1596771,0.6371646,0.053149737,0.04937528,0.057060782,0.043572538
458,183275.3084315417,0.15825179,0.646593,0.050754387,0.03843053,0.05742701,0.048543267
459,181364.67601980758,0.12625803,0.74214655,0.03250551,0.027753871,0.039131317,0.03220468
460,177923.91189975015,0.11098596,0.7552272,0.027689142,0.026093258,0.0462582,0.03374626
461,176654.9206896741,0.11292167,0.7237113,0.033291258,0.035930872,0.053023897,0.04112106
462,175765.0441372638,0.1093329,0.71359247,0.03708815,0.050572067,0.052827936,0.036586504
463,177099.44417901256,0.12736857,0.5956601,0.05750553,0.09274368,0.075742535,0.05097964
464,179174.70850842568,0.114473574,0.6233714,0.055847246,0.08665658,0.0750187,0.044632588
465,182335.50006136685,0.14797293,0.5578613,0.06790817,0.08237355,0.085208826,0.05867514
466,182754.75218432996,0.15954965,0.55673206,0.07457693,0.0705776,0.07649982,0.06206397
467,182016.83662505893,0.13960919,0.6488607,0.05823015,0.050527524,0.05614872,0.046623696
468,181800.71650583236,0.1288478,0.6883347,0.04281541,0.038330436,0.059383377,0.042288244
469,182444.08752564623,0.1101462,0.74533254,0.030927502,0.03842283,0.043468248,0.031702727
470,184010.24600004425,0.0823027,0.7942118,0.024544504,0.03185454,0.039027426,0.028059103
471,181569.05137643905,0.07476109,0.82205117,0.020428374,0.026418924,0.035440113,0.020900441
472,183827.12044884547,0.08258401,0.7857747,0.030963695,0.030528866,0.044340204,0.025808388
473,184450.48478649475,0.12159728,0.6754988,0.047260027,0.049456764,0.06842715,0.037760064
474,184307.15739985742,0.13718843,0.5747147,0.0665782,0.06899491,0.09251592,0.060007777
475,182932.69836694843,0.12656611,0.57475346,0.07297946,0.08091342,0.08121911,0.06356845
476,183752.86244786673,0.11460956,0.6563344,0.069471866,0.06199032,0.057203144,0.040390763
477,185733.3635259201,0.09142229,0.71158344,0.082931876,0.049605448,0.030820629,0.03363631
478,187689.7090188245,0.08397629,0.72271717,0.09072482,0.040209427,0.024459226,0.0379131
479,187287.1983598007,0.077133335,0.7477595,0.085602805,0.028313508,0.021853777,0.03933697
480,189142.97830617038,0.07453039,0.7833779,0.07146093,0.023167599,0.015441516,0.032021705
481,191035.7739645874,0.056251485,0.8372148,0.046984717,0.02344665,0.012072392,0.024029965
482,193025.87489227636,0.06307523,0.8049713,0.048225,0.03197817,0.0220482,0.02970214
483,193714.24192152702,0.06504041,0.8064702,0.038748935,0.034329668,0.029453633,0.02595717
484,193963.64791744028,0.061071526,0.8288515,0.02880053,0.026811862,0.030544152,0.023920527
485,194166.93849105082,0.052960835,0.86846465,0.016024183,0.020019798,0.023787014,0.01874337
486,196974.63969875843,0.049932696,0.88757807,0.0101167485,0.014602675,0.020646911,0.017122846
487,197913.26558735894,0.053078793,0.8834717,0.010471649,0.0150448,0.02211618,0.015816921
488,197365.69233110905,0.045093033,0.9023694,0.008520995,0.012660437,0.01851543,0.012840766
489,198345.2818825164,0.054932613,0.8956247,0.00812435,0.010682281,0.01983553,0.010800607
490,198524.8210365289,0.05134977,0.8979921,0.007645287,0.009916446,0.020319255,0.012777021
491,200866.63306159587,0.04555829,0.91964257,0.0054456964,0.0065875715,0.014601394,0.008164569
492,202717.84720604727,0.046549134,0.9184291,0.005556626,0.0067286557,0.015080078,0.0076565063
493,198414.3669143526,0.054581627,0.90720844,0.006790136,0.00873569,0.015680522,0.007003564
494,199695.50300773638,0.04605346,0.91706085,0.007275645,0.010279379,0.01229538,0.007035266
495,203172.75274823984,0.03898104,0.9273925,0.008072015,0.008793846,0.010383064,0.006377514
496,203804.6577554597,0.04890056,0.9037447,0.013987643,0.009987113,0.014221432,0.009158534
497,206180.23446717934,0.058549665,0.8695922,0.027833372,0.015382178,0.01624349,0.012399153
498,206545.7588632975,0.07277776,0.8219905,0.045405243,0.023576118,0.017459543,0.01879083
499,203849.7011869647,0.08460137,0.8108038,0.04175141,0.023829142,0.017617807,0.021396494
500,201317.94111832124,0.07609091,0.8359797,0.038420677,0.019499348,0.011801436,0.018207999
501,199859.90309636472,0.08803531,0.79517573,0.048162725,0.029003525,0.014909524,0.024713168
