step,portfolio_value,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
303,153123.70538466488,0.06971719,0.23776068,0.06168983,0.18595569,0.113853216,0.33102342
304,155549.22643430193,0.070083156,0.23903844,0.061718468,0.18554774,0.114405945,0.32920623
305,153152.81457407805,0.070229135,0.23883708,0.06148258,0.18658443,0.113586664,0.3292801
306,153392.60161928146,0.07043936,0.23896146,0.061238315,0.18650995,0.113754146,0.32909685
307,153293.4196523532,0.07087863,0.23907861,0.06124009,0.18607749,0.113424554,0.3293006
308,154515.47698837944,0.07130329,0.23794548,0.06137619,0.18613295,0.11365854,0.32958353
309,156026.03110012045,0.07125681,0.23880033,0.06152374,0.18596044,0.113839984,0.32861868
310,154491.4357519253,0.07130253,0.23842528,0.06170489,0.18576849,0.11391292,0.32888594
311,155071.91595501656,0.07171243,0.23906542,0.061834536,0.18544452,0.11351065,0.32843247
312,152005.13746463016,0.07204785,0.23904999,0.06197686,0.18566872,0.11368435,0.32757223
313,152818.25991516418,0.07190199,0.23804596,0.062106792,0.185679,0.113699235,0.32856694
314,152421.119072442,0.071455434,0.23889595,0.062006425,0.18523815,0.113524504,0.3288796
315,151715.78986928958,0.071433045,0.23958519,0.06164621,0.18498592,0.11343333,0.3289163
316,154327.254832699,0.0705609,0.23925397,0.061345443,0.1851323,0.1138399,0.32986754
317,156159.77755351807,0.07047905,0.23963186,0.061345614,0.1846072,0.113951065,0.32998514
318,154053.9207172037,0.07074473,0.23986769,0.061201535,0.18405448,0.11394312,0.33018842
319,157443.13032729292,0.07038354,0.24082857,0.061453305,0.18319266,0.11371471,0.3304272
320,156005.70985104545,0.07012841,0.24062645,0.06061847,0.1844662,0.1130505,0.33110997
321,151296.81336043405,0.06994712,0.24151221,0.06051682,0.18423837,0.112557136,0.33122838
322,149179.4076455015,0.06955517,0.24131104,0.060311716,0.18391848,0.113011114,0.33189246
323,148339.43558286323,0.06918043,0.24135746,0.06064979,0.18326136,0.113311365,0.33223963
324,146069.7328889728,0.06911397,0.24176535,0.060718108,0.18335842,0.11310496,0.3319392
325,143939.72942299888,0.06916103,0.2426375,0.061097156,0.18267122,0.11299546,0.33143768
326,143076.2410205695,0.06935775,0.24298756,0.061438322,0.18191122,0.113206714,0.33109844
327,144888.04769927083,0.06941429,0.24213777,0.061632857,0.18182002,0.11343714,0.331558
328,151182.38342019514,0.069205746,0.24238072,0.06181973,0.18154508,0.11368572,0.331363
329,152744.79493767273,0.068861134,0.24334955,0.061655667,0.18133433,0.11351394,0.33128536
330,155526.01450337598,0.06893363,0.24275562,0.061883852,0.18138006,0.11342072,0.33162606
331,163309.958205015,0.06903276,0.2429409,0.06186928,0.18090323,0.11338738,0.3318664
332,158049.52939021064,0.06945945,0.24232286,0.061918985,0.18047228,0.11375597,0.33207047
333,157540.6674319283,0.06918225,0.24108492,0.06148816,0.18147029,0.112752005,0.33402237
334,159304.68531554658,0.06960304,0.24121098,0.061642192,0.18100336,0.112663776,0.33387664
335,162539.69971349998,0.06962314,0.2413617,0.061672807,0.18083833,0.11351216,0.33299187
336,163842.6880715896,0.06946156,0.24195094,0.06129004,0.1817602,0.112351745,0.33318552
337,162309.04200874502,0.07002388,0.2406635,0.061509192,0.18175359,0.11212804,0.33392182
338,161137.94239808404,0.07075595,0.24217,0.06164378,0.18062918,0.1124452,0.33235592
339,160943.43539629478,0.070871785,0.24211748,0.06168266,0.18045774,0.11258744,0.33228296
340,159359.7810137509,0.070809014,0.24276318,0.061341427,0.18041894,0.11164142,0.333026
341,161111.96468944443,0.07045578,0.24412054,0.061453212,0.17966631,0.11229168,0.33201241
342,163476.06155385618,0.07050824,0.24223374,0.06171664,0.17989315,0.11271774,0.3329305
343,163514.81976001072,0.071204506,0.24290508,0.061718863,0.17960571,0.11326631,0.3312995
344,163871.42214314995,0.07144771,0.24418764,0.061015602,0.17908,0.11229652,0.33197254
345,165035.78237923697,0.070585184,0.2439579,0.061093636,0.17906687,0.112533666,0.3327627
346,164814.3224261977,0.07073911,0.24391297,0.06091028,0.17903683,0.11243445,0.3329663
347,169054.23987564133,0.06937008,0.24516366,0.060352314,0.17850453,0.11237845,0.33423096
348,166583.74390285448,0.06867041,0.24634476,0.05963801,0.17762025,0.11221763,0.33550897
349,163003.92997746493,0.06876641,0.2463467,0.060064733,0.1768382,0.11259548,0.33538854
350,165760.41103315458,0.068575785,0.24753554,0.05983165,0.17598018,0.113011785,0.33506504
351,165308.539163507,0.06802084,0.24596064,0.059728045,0.17697199,0.113176495,0.33614197
352,165057.49840247942,0.06771649,0.2472117,0.059773084,0.17650029,0.11273593,0.33606246
353,164685.65747122702,0.067927174,0.24726325,0.059707757,0.1763228,0.113095,0.33568403
354,164599.65938377273,0.06736427,0.24789917,0.059562605,0.17580178,0.11347163,0.33590055
355,164565.8696286208,0.06726142,0.24806494,0.05931555,0.17548902,0.11331941,0.33654973
356,164429.15765148608,0.06687156,0.24702811,0.05965483,0.17560917,0.11399,0.33684626
357,165552.8238197646,0.06655899,0.24749833,0.059660163,0.1758195,0.113745734,0.33671722
358,166645.29699924204,0.0663131,0.2474582,0.059874706,0.17582892,0.11319884,0.3373262
359,166567.09429749774,0.0668233,0.24714501,0.059762977,0.17551449,0.11308954,0.33766466
360,165062.2473187465,0.06721791,0.24740203,0.059719212,0.17496604,0.113154374,0.3375404
361,167498.26357159176,0.0673306,0.24656694,0.05957716,0.17538851,0.112905405,0.33823133
362,171421.28080755635,0.06754275,0.24644162,0.05915659,0.17614558,0.112462506,0.33825094
363,172757.86514347984,0.06728658,0.24680492,0.059051413,0.1764226,0.1120657,0.33836874
364,171297.83180059283,0.0674363,0.24672127,0.058917496,0.17677635,0.111531876,0.33861667
365,175538.1738533798,0.0679506,0.24574266,0.059266645,0.17777054,0.11189997,0.33736956
366,173709.98879355544,0.06786424,0.24607295,0.058788374,0.17784277,0.111615784,0.33781597
367,172110.513214723,0.06786493,0.2466405,0.05890906,0.17669606,0.11145043,0.33843902
368,173037.18693154206,0.06842729,0.24747618,0.058392588,0.1766674,0.11096813,0.33806837
369,172688.45116254382,0.06820438,0.24892417,0.058134556,0.17523733,0.110981934,0.33851767
370,175401.72700181894,0.06754278,0.24871314,0.058516566,0.17537846,0.11179399,0.338055
371,179552.16272358748,0.06796848,0.24844354,0.05847584,0.17560984,0.1118386,0.33766368
372,180577.2213695677,0.06731755,0.24763548,0.058166716,0.17643094,0.112151064,0.33829817
373,178926.63501394194,0.06697989,0.24703977,0.05784749,0.1769606,0.111990504,0.3391817
374,184702.04356888955,0.06663114,0.2478527,0.057495546,0.17545356,0.11171962,0.34084737
375,192546.25678441644,0.06576328,0.24789838,0.057371885,0.17580867,0.11144726,0.34171057
376,197151.13359595076,0.06563252,0.24845538,0.05748258,0.17609249,0.11226415,0.3400729
377,200968.44329154497,0.06479533,0.24942626,0.05699877,0.17616929,0.11191749,0.34069288
378,201289.33926222555,0.06429865,0.24962927,0.056543637,0.17605695,0.111554295,0.34191722
379,203710.08509868212,0.064459935,0.24968092,0.056110114,0.17584649,0.11135858,0.3425439
380,205687.42357401925,0.06400026,0.2494539,0.055535518,0.17567289,0.11136395,0.3439735
381,196596.16990521416,0.063467674,0.24995895,0.054976832,0.17372134,0.111790285,0.34608486
382,199089.8719261422,0.063048325,0.25172022,0.054905366,0.17400461,0.11127558,0.3450459
383,201341.70956869097,0.06262267,0.25176784,0.055109303,0.1748819,0.111333214,0.34428507
384,201812.90523111523,0.06264447,0.2517047,0.054554693,0.17467542,0.11200771,0.34441304
385,197195.17956977253,0.06278024,0.25263476,0.054694366,0.17379694,0.111832894,0.3442608
386,195350.33943422508,0.06276392,0.25230417,0.054787632,0.17297506,0.11123286,0.34593636
387,192453.4942740506,0.06253593,0.25272444,0.05490664,0.17229556,0.111200824,0.3463366
388,196810.00860910118,0.06193997,0.25370544,0.05481942,0.17232418,0.11050102,0.34670997
389,196005.3466865479,0.06206931,0.25287458,0.05558013,0.1723791,0.11170574,0.3453911
390,183389.15813788192,0.06172203,0.2520613,0.05595599,0.171617,0.1117317,0.34691206
391,182888.63987813858,0.06191621,0.2519808,0.056259017,0.17162633,0.11157931,0.34663835
392,183290.13917173102,0.06186894,0.25167894,0.056342978,0.17208742,0.110769294,0.3472525
393,187481.68391938618,0.06255975,0.2513795,0.05695774,0.17180455,0.11168113,0.34561735
394,184828.94854746308,0.062331177,0.25063428,0.057555053,0.17239961,0.11191886,0.34516093
395,188554.73021543951,0.06239236,0.24952844,0.057937484,0.172602,0.111765265,0.3457745
396,183124.93560324665,0.0630299,0.24913226,0.058143597,0.17362176,0.11125318,0.34481934
397,178626.4769738142,0.0634145,0.24719234,0.058918506,0.17403407,0.1121165,0.34432408
398,171439.00548854397,0.0645848,0.24588099,0.05947907,0.1748805,0.112177916,0.3429967
399,171645.02791918002,0.06532195,0.24430943,0.060801964,0.17506014,0.11193404,0.34257242
400,169701.63232067952,0.06540325,0.24350971,0.061404876,0.17655556,0.11246662,0.34066007
401,173495.04921030623,0.06593379,0.24204344,0.062340803,0.17732726,0.11368742,0.33866733
402,174962.41307883017,0.067121156,0.24108544,0.0630244,0.1789735,0.11383268,0.33596283
403,174292.37794274997,0.06796785,0.2400966,0.06385089,0.17857492,0.11445465,0.33505505
404,178998.02241269653,0.06942486,0.23882826,0.06417494,0.1793377,0.11431397,0.33392027
405,176616.71361860883,0.06966451,0.23840079,0.06459713,0.18009636,0.11337341,0.33386785
406,181832.60405088586,0.07057137,0.23761246,0.06497574,0.18089908,0.113487065,0.3324543
407,182823.15242978395,0.07159351,0.23589474,0.065527886,0.18177037,0.1135428,0.3316707
408,185619.244695622,0.073508546,0.23568246,0.06618863,0.18251826,0.11320338,0.32889873
409,185607.62075552903,0.07486861,0.23459592,0.065744504,0.18374154,0.11282213,0.32822728
410,185960.6349682158,0.076042265,0.23460658,0.06609726,0.18401429,0.11309068,0.3261489
411,181065.8812585613,0.07653132,0.23530918,0.066084854,0.18420078,0.11289704,0.32497677
412,184686.7914478938,0.07697882,0.23594172,0.06576172,0.18484354,0.11285103,0.32362318
413,182663.76112809204,0.07690019,0.23537037,0.06559094,0.18496731,0.11369598,0.3234752
414,181275.031492671,0.076995745,0.23591036,0.065959625,0.18422881,0.114592865,0.32231265
415,179327.62612273823,0.07754817,0.2354979,0.06637636,0.18470332,0.11462167,0.3212526
416,180092.13295206917,0.07767785,0.23561637,0.06656138,0.184523,0.11401874,0.3216027
417,183118.06079302984,0.07757882,0.23533872,0.06624689,0.18489082,0.11409553,0.32184917
418,179194.50855344764,0.07727378,0.23541097,0.06601302,0.18424805,0.114293784,0.32276043
419,180845.83505517495,0.07669129,0.23593213,0.06556857,0.18351045,0.11445707,0.32384047
420,184482.4054909836,0.07534941,0.23600884,0.065416284,0.18292296,0.114613935,0.32568857
421,176959.70723317115,0.07491459,0.23633325,0.06505074,0.18347698,0.11476668,0.32545775
422,178529.4597585107,0.0745804,0.2369194,0.064776585,0.18344192,0.114843294,0.32543835
423,181733.55862196704,0.07428135,0.2364289,0.064706765,0.18352991,0.114798196,0.326255
424,184076.3232070123,0.07383851,0.23613122,0.06456095,0.18349364,0.11458942,0.32738623
425,185686.44049564208,0.07368763,0.23686676,0.06430445,0.1834982,0.11428399,0.32735902
426,186515.53438504244,0.073162384,0.23727131,0.064008966,0.18341011,0.11384527,0.32830197
427,184417.55355431515,0.07292085,0.23694338,0.06422317,0.18348835,0.11352132,0.32890302
428,185386.11125204852,0.07265907,0.23722236,0.063702434,0.18436569,0.11339006,0.3286604
429,185867.29203380874,0.07245577,0.23764338,0.06306235,0.18460408,0.113065585,0.3291689
430,193119.12469540504,0.07202198,0.23793493,0.06266844,0.1840516,0.11333778,0.32998523
431,191763.98344615122,0.07197709,0.23808676,0.06253247,0.18457387,0.11348018,0.32934964
432,194219.77900679584,0.072070226,0.23906499,0.061545774,0.18384998,0.11298739,0.33048162
433,195381.4036521908,0.07122017,0.23936263,0.061694317,0.18476501,0.11308877,0.32986906
434,195761.43070580444,0.07095,0.23764247,0.06135922,0.18550612,0.113694325,0.3308479
435,195448.57354308042,0.070264824,0.23817635,0.060923386,0.18662359,0.11384785,0.33016396
436,197004.68433094193,0.06953512,0.23810865,0.06029419,0.18607257,0.1136569,0.3323326
437,198814.51334348173,0.06951362,0.23924196,0.06011796,0.1844493,0.114057794,0.33261934
438,196184.63079960723,0.069461316,0.2392215,0.059779987,0.18459338,0.11404278,0.33290097
439,193571.19624272324,0.06938395,0.23981956,0.060395017,0.18307127,0.114966005,0.33236414
440,190962.79555193154,0.068529755,0.24075502,0.059632808,0.18293853,0.113563724,0.3345801
441,194202.27295951376,0.06869825,0.24076821,0.05988493,0.1835845,0.113327906,0.3337362
442,189179.8545017074,0.068838365,0.24101466,0.059659213,0.18346499,0.11306046,0.33396235
443,191671.24731926117,0.068409696,0.24035148,0.059674725,0.18287377,0.11326639,0.33542395
444,191291.0947655122,0.06771272,0.24104746,0.059046466,0.18082935,0.11286207,0.33850196
445,190636.3682977333,0.068228506,0.24250281,0.059408348,0.18095012,0.11309687,0.33581334
446,185109.2305480031,0.067364424,0.24318847,0.059529927,0.18088073,0.112823434,0.33621302
447,186658.30873690825,0.06739883,0.24281321,0.059581462,0.18072392,0.11317004,0.3363125
448,187366.80436108893,0.06776426,0.24306244,0.059686836,0.18057589,0.11287716,0.33603343
449,187228.49848231403,0.06829981,0.24160174,0.060385197,0.18059358,0.11313197,0.33598763
450,186788.46618577748,0.06826217,0.24118967,0.060167033,0.1802869,0.11304731,0.33704686
451,187550.0392559952,0.06849189,0.24154006,0.06055004,0.18043523,0.1121591,0.3368237
452,187480.31161109995,0.06953184,0.24184568,0.060779065,0.180758,0.11231967,0.33476567
453,187808.5011839183,0.06972036,0.24155118,0.06114225,0.18096773,0.1124272,0.33419123
454,184653.13444127532,0.06992514,0.24162033,0.061267864,0.18084425,0.11264854,0.33369392
455,198219.82688936513,0.06985348,0.24154587,0.06151955,0.18069875,0.11267246,0.33370984
456,201443.89898746216,0.069845356,0.24075536,0.061674103,0.18118434,0.11276501,0.33377585
457,200466.1361261932,0.069511615,0.2406545,0.06150291,0.18142363,0.11296885,0.3339385
458,200851.5360285899,0.06994716,0.24114226,0.061437953,0.18129231,0.1131776,0.33300275
459,200779.70352123707,0.070052326,0.24133348,0.06157523,0.1807035,0.11349587,0.3328396
460,195418.5050334696,0.069868155,0.24161416,0.06146412,0.18061845,0.11322638,0.3332087
461,195556.0575148235,0.07007789,0.24169785,0.06097434,0.18086606,0.11260008,0.33378375
462,193098.31910643345,0.06971046,0.24098864,0.061183248,0.18107119,0.11302106,0.33402544
463,196168.7765658925,0.06927001,0.24125811,0.060799513,0.18146239,0.113746844,0.33346313
464,208049.68780379923,0.06819452,0.24027081,0.06065033,0.18209386,0.11417027,0.33462024
465,212534.17363587496,0.06747317,0.24095766,0.06028689,0.18109456,0.11371542,0.33647233
466,217523.03929351395,0.06758951,0.24052604,0.06050372,0.18191637,0.11376457,0.3356998
467,223540.74301293513,0.06757996,0.24113698,0.060063723,0.18145533,0.1134408,0.3363232
468,219643.2336078909,0.06703969,0.24221505,0.059789076,0.18163303,0.11299607,0.33632714
469,220095.25006984046,0.065832354,0.2421886,0.059212625,0.18237884,0.112905376,0.33748218
470,215730.4962981842,0.06582955,0.24162775,0.058563422,0.18275431,0.11302175,0.33820322
471,215327.15460030374,0.06558321,0.24215963,0.058291756,0.18264644,0.11331429,0.33800468
472,220737.06043344896,0.06637875,0.24292712,0.057929132,0.1824068,0.11317729,0.33718085
473,223355.69760483864,0.06590203,0.24205469,0.057449225,0.18264224,0.11276316,0.3391886
474,221926.135407055,0.06539376,0.24435155,0.05730965,0.18175314,0.11294095,0.33825096
475,218987.2829686062,0.06423066,0.24514708,0.057074703,0.18130885,0.11240282,0.33983588
476,221625.5112612782,0.06419379,0.24665165,0.057198975,0.18027668,0.11205987,0.33961898
477,220419.34751223968,0.063810274,0.24620536,0.056947004,0.17938724,0.11208902,0.3415611
478,222141.0388304754,0.06443593,0.24656086,0.057181563,0.17875284,0.11232984,0.340739
479,220519.40858369743,0.06400206,0.24651551,0.056940936,0.17918502,0.11159173,0.34176478
480,223944.6046638765,0.063998796,0.24535772,0.05738889,0.17963892,0.11179534,0.34182036
481,228340.03653394248,0.06380102,0.24552324,0.05693865,0.1795155,0.111957595,0.342264
482,227959.45873454746,0.06411959,0.24582621,0.056552704,0.17958003,0.11138851,0.34253293
483,230862.9309749999,0.064131014,0.24631366,0.056318883,0.1788052,0.11081551,0.3436157
484,233472.86378447094,0.06422266,0.2462486,0.056145817,0.17867188,0.1104131,0.3442979
485,238655.12125703628,0.06421144,0.2469585,0.056057233,0.17786215,0.110656425,0.34425426
486,240025.56153876957,0.063840754,0.24714813,0.05564377,0.17881384,0.11000116,0.34455234
487,244826.20433549257,0.064425364,0.24620984,0.055743024,0.17925069,0.1101932,0.34417784
488,252599.7413445979,0.06465728,0.24596678,0.055676613,0.17966023,0.110045925,0.34399313
489,250763.08347749565,0.06444053,0.24595073,0.055369638,0.1798274,0.11039582,0.34401593
490,253832.57163623528,0.06386011,0.24571002,0.054650106,0.17987643,0.11002449,0.34587887
491,262198.79497541196,0.063563526,0.24632217,0.05430873,0.18005838,0.11036905,0.3453782
492,265904.62359427975,0.06319062,0.24756487,0.054076377,0.17947088,0.109992065,0.3457052
493,253398.3507653003,0.06287961,0.24750854,0.053962942,0.1792731,0.11001332,0.3463625
494,253219.9630641024,0.062474724,0.2473404,0.053798545,0.17882885,0.10980985,0.34774768
495,252102.99422888097,0.061674193,0.24717453,0.053238843,0.17894465,0.10982106,0.3491467
496,254967.59944022744,0.06132458,0.24860285,0.05262632,0.17707925,0.11034867,0.35001832
497,263114.28839073156,0.06027546,0.24892668,0.05303364,0.1767441,0.110713825,0.35030624
498,261368.97108248106,0.059770048,0.2486072,0.05277341,0.17678891,0.11067583,0.35138464
499,254593.24032123826,0.059142035,0.25015104,0.052568827,0.17593868,0.111144885,0.35105452
500,249907.8345577584,0.058429245,0.25132066,0.052381296,0.17403147,0.11065763,0.35317972
501,245823.37632205788,0.05857137,0.25155762,0.05256889,0.17293599,0.11090449,0.35346162
