step,portfolio_value,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
296,189847.75429662722,0.009109521,0.00011276978,0.64196414,0.19173156,0.06968087,0.087401144
297,188280.52393255738,0.009222276,0.00011522211,0.6408009,0.19230385,0.06989825,0.08765956
298,191230.75417750693,0.009339592,0.0001182889,0.6391142,0.192858,0.07038864,0.088181205
299,191611.1757777902,0.009477202,0.00012091633,0.6381799,0.19232032,0.071202144,0.088699624
300,193632.75187390795,0.0096016815,0.00012356453,0.63649505,0.19371188,0.07107041,0.08899737
301,189968.9882043585,0.0095449155,0.00012233779,0.6377156,0.19297867,0.07092973,0.08870877
302,192793.06237655433,0.009528857,0.00012253903,0.6365735,0.19411926,0.07082284,0.088832974
303,193518.37340549188,0.00953614,0.000123233,0.6365004,0.19333613,0.071522065,0.08898212
304,196091.29466552634,0.009529412,0.00012311216,0.63772494,0.19233017,0.07137887,0.088913426
305,195656.0216540702,0.009455652,0.00012478836,0.63858324,0.192324,0.07096839,0.08854395
306,196750.45180789242,0.009384286,0.00012210991,0.63817066,0.19273046,0.07088378,0.08870873
307,197156.77587390694,0.009326775,0.00012196968,0.6383789,0.1925467,0.07091322,0.08871239
308,196799.00907248183,0.009359846,0.00012367143,0.6373016,0.19226237,0.0711639,0.08978858
309,198131.54132655647,0.0094132675,0.00012570829,0.6352193,0.1935279,0.0714058,0.09030802
310,198106.3533594808,0.009431757,0.00012558507,0.6339518,0.19502679,0.0714649,0.08999922
311,199754.58565762223,0.009493452,0.00012737572,0.6331075,0.19475576,0.072059594,0.09045638
312,198334.07979583534,0.009542517,0.00012950029,0.63209784,0.19577187,0.07209613,0.090362094
313,199773.6945931077,0.009508403,0.00012835009,0.6328042,0.19479686,0.07227919,0.090482995
314,197205.34941407057,0.009568909,0.00013012573,0.6311082,0.19579636,0.072486326,0.09090999
315,200837.77897721535,0.009463204,0.0001272476,0.6334878,0.19465366,0.07177918,0.09048887
316,202375.50137243947,0.0093157645,0.00012461835,0.63489693,0.19385004,0.07170462,0.09010793
317,203621.11513177434,0.009185441,0.00012171859,0.635541,0.19365115,0.07125444,0.090246215
318,203069.98756224223,0.009199151,0.000120734614,0.6362244,0.19399732,0.07089023,0.08956822
319,206509.33413724514,0.0091508515,0.00011908634,0.63683456,0.19346821,0.07081323,0.089614056
320,203474.68355673164,0.008985105,0.00011684542,0.6378516,0.19369823,0.07006765,0.0892805
321,199714.74344524264,0.008930676,0.00011460053,0.6384384,0.19375972,0.069867656,0.088889055
322,198945.14972068215,0.008764976,0.00011212044,0.6398943,0.19347438,0.069474496,0.08827972
323,197518.5999926518,0.008806716,0.00011255219,0.63912773,0.19351213,0.06966355,0.08877729
324,195341.66809615932,0.008812566,0.000113500726,0.63904595,0.19372179,0.06945575,0.08885043
325,191172.54146533986,0.008888285,0.0001152444,0.63905114,0.19323269,0.0698892,0.08882353
326,192998.68469962876,0.008880728,0.000115604875,0.6388237,0.19321442,0.069917284,0.08904827
327,195618.77310684722,0.008985373,0.00011823575,0.63761884,0.19405548,0.070103966,0.08911811
328,195939.69788300776,0.009043395,0.00011902666,0.6376917,0.19322824,0.07039647,0.089521244
329,193659.1537253157,0.009114772,0.0001211055,0.6375729,0.19361092,0.0702961,0.089284256
330,201771.53500789945,0.009159752,0.00012098866,0.6378027,0.19307844,0.070636205,0.08920189
331,204022.96014136146,0.009207683,0.00012243983,0.6372483,0.1933898,0.07095355,0.08907832
332,197462.35893367155,0.009231795,0.00012260632,0.63882715,0.19154112,0.071282186,0.088995144
333,200482.86454486853,0.009206233,0.0001235506,0.63850313,0.19261561,0.07073929,0.08881221
334,205332.77072717357,0.009193335,0.00012559544,0.6388256,0.19271556,0.07062964,0.088510215
335,206981.4275102373,0.009260275,0.00012582543,0.63909525,0.1915887,0.070783265,0.08914665
336,209568.24943810198,0.009321639,0.00012735729,0.640411,0.18999372,0.070722245,0.08942402
337,209507.71442006112,0.009355719,0.00012853021,0.6391785,0.19127457,0.0707999,0.08926278
338,208249.6691300337,0.009426568,0.00012988846,0.6389784,0.19050634,0.07115163,0.089807086
339,209212.64378980384,0.009565895,0.00013409497,0.6361471,0.19219747,0.07163664,0.0903188
340,207187.44561171316,0.009736585,0.00014000473,0.635019,0.19263555,0.07174862,0.09072019
341,207012.50000201937,0.009772608,0.00014288985,0.63359547,0.19317368,0.07241594,0.09089939
342,208377.24397198184,0.0099993255,0.00014766112,0.6310268,0.19435908,0.07266744,0.09179959
343,208017.0090440819,0.010108593,0.00014894761,0.6289115,0.19491574,0.07310346,0.09281177
344,206766.91502653513,0.010080482,0.00014840244,0.6291749,0.19437785,0.073267356,0.09295099
345,208220.70171422945,0.009936011,0.00014486165,0.6281852,0.1960223,0.072949626,0.092761956
346,207510.66743298178,0.00990269,0.0001423278,0.6287735,0.19508818,0.07340495,0.0926883
347,208857.68388503557,0.009872981,0.00014118284,0.6278894,0.19634113,0.07333171,0.092423655
348,207891.55970794507,0.009748185,0.00013728015,0.6296843,0.19522755,0.07333121,0.09187151
349,204950.91004276896,0.009615021,0.00013436445,0.62871724,0.1967069,0.07297714,0.09184928
350,205776.49653996754,0.009542473,0.00013379866,0.62947273,0.19698733,0.0722615,0.09160213
351,206851.89585097914,0.009474841,0.00013110647,0.6292214,0.19780411,0.0720789,0.09128978
352,206543.0548851669,0.009560623,0.00013285027,0.6283296,0.19781221,0.07250547,0.09165919
353,203512.83998042636,0.00962488,0.00013271571,0.6266345,0.19897527,0.07249016,0.092142425
354,201494.1171433027,0.0095665045,0.00013027596,0.6278425,0.19806479,0.072355784,0.09204012
355,202772.1892943421,0.009483668,0.00012862042,0.629354,0.19720943,0.072135456,0.09168876
356,203558.80587750115,0.009573305,0.00013049782,0.6276786,0.19827749,0.07212317,0.09221693
357,205622.57480609114,0.009632827,0.00013111817,0.6286957,0.19721237,0.0721493,0.09217861
358,208915.85203233524,0.009691393,0.00013308127,0.6287184,0.1975333,0.07213239,0.0917914
359,207816.19807496018,0.009691772,0.00013163724,0.6287268,0.1973442,0.07219347,0.09191213
360,209696.40895467746,0.009708173,0.00013214439,0.6294155,0.19651447,0.0724315,0.09179825
361,210019.84994088818,0.009629254,0.00013173421,0.6310402,0.19572638,0.0718917,0.09158071
362,211088.9014924914,0.009645356,0.0001316176,0.63166004,0.19560581,0.07150255,0.09145466
363,208872.32522186966,0.009575888,0.00012846684,0.6331123,0.19473106,0.071371704,0.091080524
364,208696.28589506925,0.009678394,0.00013088279,0.6327546,0.19459616,0.07168084,0.091159165
365,210288.6721295125,0.009595323,0.000131017,0.6339957,0.19358581,0.071847394,0.090844706
366,208556.39993426506,0.009611167,0.00013159013,0.6334246,0.19459331,0.07136891,0.0908705
367,210849.70416555827,0.00966685,0.00013205798,0.6317429,0.19587854,0.07146041,0.0911193
368,214052.46923668243,0.00967563,0.00013235523,0.6315589,0.19587952,0.07155079,0.09120281
369,211327.60245459044,0.009670352,0.00013190042,0.6321221,0.195502,0.07160936,0.09096432
370,213613.83959529694,0.0097060455,0.00013072033,0.62948316,0.19707142,0.072213575,0.091395006
371,219809.16835927533,0.009749197,0.0001301858,0.62939703,0.19635218,0.07279781,0.09157361
372,223333.53076827043,0.009668092,0.00012768961,0.63023084,0.19651796,0.072708495,0.090746835
373,219126.28225929724,0.009597961,0.00012572519,0.63029456,0.19653137,0.07209948,0.09135092
374,223702.07551772814,0.009478789,0.00012141639,0.6312555,0.19627391,0.072164625,0.0907057
375,228412.18740352156,0.009351755,0.00012014936,0.63196874,0.1955984,0.07202487,0.090936124
376,228219.65193716303,0.009257649,0.00011741219,0.6334288,0.19509116,0.071200214,0.0909047
377,231802.15568261192,0.0091701895,0.000113368,0.6338607,0.19628485,0.07041048,0.09016045
378,230977.10030932765,0.009012236,0.00011072249,0.6353131,0.19568387,0.07030421,0.089575894
379,231531.95410044186,0.008964029,0.00010733097,0.6361989,0.19533361,0.07036784,0.08902828
380,232700.3453855112,0.008836583,0.00010500689,0.6369701,0.19500494,0.06985607,0.08922728
381,225691.87842751783,0.008824299,0.0001043403,0.63666487,0.1949685,0.06994416,0.08949372
382,225720.47592997443,0.008759002,0.000102699196,0.6384041,0.19407338,0.06969896,0.08896184
383,225124.68512509155,0.008592708,0.000101078585,0.63894576,0.19463377,0.06902503,0.08870168
384,224895.53899656847,0.008563793,9.999045e-05,0.6399285,0.19354996,0.06938975,0.088468015
385,219586.17948569957,0.008648695,0.00010091023,0.6380975,0.19584715,0.069251366,0.08805434
386,215629.98678360868,0.008627026,0.00010118541,0.63782954,0.19536802,0.06953652,0.088537596
387,214272.93933139046,0.008629519,0.00010047865,0.6358868,0.19661659,0.06926332,0.08950325
388,215961.0013418303,0.008633036,0.000100597776,0.6380161,0.19499585,0.06941823,0.08883618
389,218574.90030355233,0.0086539015,0.000100028345,0.6377118,0.19565783,0.06919277,0.088683605
390,209327.76406371658,0.0086567495,9.933331e-05,0.63850814,0.1957238,0.06901715,0.08799486
391,207347.51368890033,0.008687833,9.945049e-05,0.6394937,0.19465987,0.06919775,0.087861344
392,209434.77905534164,0.008732625,0.000101141326,0.64032537,0.1941358,0.06914228,0.08756281
393,211637.8627475088,0.008786342,0.00010357003,0.64103895,0.19361827,0.069070995,0.08738189
394,209829.3940191639,0.009023156,0.00010769112,0.6404655,0.19342104,0.06919346,0.087789245
395,214655.61973575797,0.0091194995,0.00010911214,0.64136505,0.19288231,0.0687647,0.08775931
396,211037.19027112002,0.009278366,0.00011312675,0.64162195,0.1913203,0.06926088,0.08840546
397,197093.62049485894,0.009442141,0.0001176697,0.64062,0.19144961,0.069653794,0.08871675
398,189055.17315662818,0.009706022,0.00012467438,0.6398413,0.19118662,0.06991929,0.089222
399,189817.72458937598,0.010033373,0.00013308566,0.6356727,0.19253735,0.07086832,0.09075519
400,189784.76268766064,0.0103746895,0.00014138319,0.63394415,0.19228545,0.0719458,0.09130855
401,193516.17436358175,0.010847642,0.00015286317,0.6326291,0.1917093,0.07336626,0.09129486
402,194953.91490291496,0.01117036,0.00016515405,0.631552,0.19158787,0.07393821,0.09158638
403,194339.1313839875,0.011392739,0.00017299462,0.6297854,0.19202232,0.07475728,0.09186929
404,198483.62416782157,0.011768825,0.00018332062,0.626387,0.1930532,0.07530813,0.09329953
405,197030.117653756,0.012110944,0.00019628907,0.6248614,0.19321823,0.0759127,0.09370038
406,204011.69525989282,0.01243843,0.00020834159,0.62222666,0.19360201,0.07679981,0.09472474
407,204125.0048616135,0.01266485,0.00021292688,0.6208981,0.19431928,0.077129535,0.09477538
408,206566.21244658084,0.012911915,0.00021910651,0.6189518,0.19514608,0.07812101,0.09465011
409,207144.31616158847,0.013187686,0.00022999858,0.61683005,0.1958701,0.07844427,0.095438
410,207867.63937758046,0.013467353,0.00024126883,0.614667,0.19582814,0.079342104,0.0964542
411,203068.59102288366,0.01355809,0.00024583814,0.61320966,0.19590375,0.07973127,0.09735148
412,205112.80638014778,0.013584501,0.00024937157,0.612237,0.19586603,0.08025396,0.097809225
413,203369.8809759414,0.013594816,0.00025109405,0.61162794,0.19524981,0.08094736,0.098329
414,200969.45744669484,0.01373759,0.00025422376,0.6087373,0.19676913,0.08109593,0.09940579
415,198434.15846317163,0.013984345,0.00026097533,0.60625774,0.19832955,0.08164213,0.09952532
416,199252.22836719215,0.014182044,0.0002685459,0.6032484,0.1993236,0.0828203,0.100157075
417,205013.6509325171,0.014292659,0.00027154837,0.60208887,0.19940911,0.08345386,0.100483984
418,201287.66991180583,0.014327356,0.0002688286,0.60054576,0.20122218,0.08341679,0.10021906
419,199866.00348487913,0.014081133,0.00026187868,0.6016304,0.20106749,0.08305845,0.09990079
420,204195.37629141926,0.013818351,0.0002524596,0.60294724,0.20049381,0.08281435,0.09967376
421,196058.86726504314,0.013699592,0.0002441469,0.60488904,0.19945176,0.08257516,0.09914029
422,198989.80227843186,0.013386771,0.00023338126,0.6073168,0.19919987,0.08181854,0.09804468
423,203072.42473785454,0.013153013,0.00022635082,0.6099318,0.19830222,0.08091473,0.0974718
424,207706.60463309134,0.012969294,0.00021621658,0.61202854,0.19710661,0.08063778,0.09704155
425,210676.78502068986,0.012743772,0.00020912786,0.614783,0.19617668,0.07959562,0.0964918
426,211242.58145540926,0.012473201,0.00019936585,0.61726755,0.19601019,0.078471825,0.09557783
427,210001.2032868664,0.0123944245,0.00019678222,0.6176623,0.19609886,0.07817311,0.09547453
428,211967.23334651932,0.012335603,0.0001942909,0.61801344,0.1958782,0.07798552,0.09559297
429,211555.8509879106,0.012258253,0.00019019778,0.61862886,0.19566433,0.077756554,0.09550175
430,216363.77793323612,0.012048678,0.00018742579,0.618208,0.19654226,0.077494554,0.09551901
431,217354.0265282101,0.011977022,0.00018441628,0.618654,0.19673452,0.07700681,0.09544328
432,219456.81790356108,0.011559166,0.00017069842,0.6218476,0.19586559,0.0759404,0.09461654
433,219819.17623803453,0.01130654,0.00016727466,0.6215912,0.19638923,0.0757734,0.09477233
434,218936.18379903206,0.011079723,0.00016110818,0.623568,0.19492072,0.07553771,0.09473277
435,218043.11759462793,0.010954325,0.00015757237,0.6233235,0.19685727,0.07540325,0.093304165
436,216466.3630978511,0.010721028,0.00015174013,0.62508345,0.19587086,0.07449608,0.0936769
437,215956.7722434719,0.010545855,0.00014686794,0.6247194,0.19626173,0.07481862,0.093507476
438,214738.36071188166,0.010350329,0.00014428239,0.626704,0.19529879,0.074145764,0.09335692
439,213348.21267540363,0.010305473,0.00014136652,0.6250511,0.19682047,0.07403754,0.09364398
440,210639.87671737076,0.010316473,0.00013883087,0.62391496,0.19766586,0.074643224,0.093320616
441,214976.11990641686,0.010234719,0.00013737289,0.6231709,0.19853489,0.074614115,0.09330797
442,208835.5411690865,0.01008703,0.00013318783,0.6263296,0.19673972,0.0743619,0.09234858
443,211066.97430266172,0.009774063,0.00012607539,0.628233,0.19733259,0.07308639,0.091447785
444,212044.47188415434,0.009724619,0.0001262834,0.6293169,0.19598095,0.073355764,0.0914954
445,212929.67900128575,0.009574235,0.00012228431,0.6320343,0.19503942,0.07208859,0.0911412
446,213130.77837213967,0.009441368,0.000120834346,0.634869,0.19440083,0.07111128,0.090056665
447,212869.7987047963,0.009378439,0.00011744051,0.63584,0.19376297,0.07103737,0.089863755
448,213125.13442686608,0.00941753,0.00011865157,0.63657635,0.19463143,0.07039466,0.08886139
449,212529.80358000708,0.009463615,0.000119722135,0.6368512,0.19353013,0.07074201,0.08929338
450,212418.7215866736,0.00948587,0.00012100609,0.63574463,0.19421627,0.07035969,0.09007251
451,213630.58401339626,0.0095900055,0.00012443075,0.63636345,0.19316076,0.07101901,0.08974225
452,213714.1638101556,0.009625561,0.00012661915,0.6352304,0.19396915,0.07095657,0.09009161
453,214676.19651633923,0.009710689,0.00012925692,0.63469195,0.1939608,0.07123816,0.09026912
454,210008.97319921575,0.009795454,0.00013243753,0.63449943,0.193239,0.07156906,0.09076457
455,215396.25849781008,0.009972463,0.00013699986,0.6329541,0.19386959,0.071915284,0.09115156
456,217896.8025734098,0.010071768,0.00014068504,0.63141376,0.19409312,0.07242749,0.09185318
457,218123.93209823803,0.010212903,0.00014322891,0.63008624,0.19488747,0.07269514,0.09197499
458,220629.64524006023,0.010332884,0.00014782326,0.62771946,0.19655278,0.07304505,0.09220198
459,223095.0070681359,0.0102396095,0.00014624333,0.62831575,0.19600768,0.07316921,0.092121534
460,216045.65986034542,0.010196522,0.00014403329,0.6283432,0.19556786,0.07337158,0.09237687
461,224571.8734943489,0.010181425,0.00014142858,0.62813586,0.1959061,0.07351996,0.09211528
462,221925.7818965402,0.010139323,0.00014143233,0.628264,0.19598778,0.07339159,0.092075855
463,225548.80838010626,0.010163552,0.00014081722,0.6274441,0.196051,0.07348245,0.09271815
464,236137.7829957285,0.010137424,0.00014022416,0.6288071,0.19503474,0.073013715,0.09286678
465,240214.73721107902,0.010075823,0.00013649448,0.63089466,0.19383411,0.07284068,0.09221816
466,239946.24214484307,0.0099794855,0.00013363823,0.6300715,0.19453746,0.07282724,0.09245064
467,241287.20272084864,0.009778855,0.00012999096,0.63207346,0.19382241,0.072032765,0.092162475
468,241993.55147351636,0.009618362,0.00012607513,0.63361925,0.19375516,0.071218155,0.09166304
469,245300.23429592798,0.00940231,0.00012193291,0.6340522,0.19461827,0.070696935,0.09110842
470,241307.83905475,0.009245174,0.00011721899,0.63710874,0.1930446,0.07040198,0.090082265
471,234206.93527545524,0.009112291,0.00011452516,0.63980013,0.19170609,0.0700607,0.0892062
472,235464.31632381494,0.008863486,0.00010992026,0.6413409,0.19146134,0.06919976,0.08902463
473,238898.00730031275,0.008716022,0.00010663334,0.6424148,0.19084865,0.068910316,0.089003615
474,236718.35459556046,0.008689035,0.00010687618,0.6435039,0.18982984,0.06850074,0.08936958
475,230981.19635092345,0.008632454,0.00010418795,0.644255,0.19038117,0.068033226,0.08859393
476,230205.8396549842,0.0084768515,0.000100742946,0.6444678,0.1914266,0.06787219,0.08765582
477,233508.09611466105,0.008433776,9.999428e-05,0.64409083,0.19183177,0.06816638,0.08737727
478,239009.88538221637,0.008380124,9.76551e-05,0.64350885,0.19251084,0.06781432,0.0876881
479,236952.95343446266,0.008242538,9.5522824e-05,0.6452971,0.19281854,0.066802405,0.08674389
480,239251.2623247832,0.008221552,9.5343836e-05,0.6444726,0.1932312,0.06691663,0.08706264
481,243037.5213041323,0.0082162935,9.358746e-05,0.6466765,0.19198462,0.06683022,0.0861988
482,244713.51750681645,0.008145253,9.2025206e-05,0.64798176,0.19091853,0.06673489,0.08612754
483,249675.91815296665,0.00796663,8.886349e-05,0.6497587,0.19115429,0.065533645,0.08549787
484,251866.78954165403,0.007842272,8.745695e-05,0.6511931,0.19036251,0.06524698,0.08526774
485,258442.5667607843,0.007831849,8.707853e-05,0.6502858,0.19129737,0.06493198,0.08556595
486,258112.98593856013,0.0077973576,8.6426575e-05,0.6515937,0.19012575,0.06505235,0.085344404
487,260625.9625778153,0.007842041,8.698288e-05,0.6500388,0.19147643,0.065340824,0.08521493
488,268851.4889469548,0.00787368,8.820925e-05,0.6495787,0.19194447,0.065255016,0.08525991
489,266626.4111909434,0.007806248,8.711398e-05,0.6491115,0.19193153,0.06544851,0.085615166
490,265824.8834546449,0.007825011,8.830009e-05,0.6478368,0.19207929,0.06585585,0.08631479
491,273385.3183380459,0.007774683,8.877285e-05,0.647336,0.19251183,0.06600985,0.08627881
492,272673.3794696892,0.0077567957,8.7392036e-05,0.6465307,0.1933357,0.06610357,0.0861858
493,260048.58046819028,0.0076274127,8.5028565e-05,0.64693916,0.19376107,0.065523334,0.08606399
494,261968.85192436023,0.0076332404,8.482195e-05,0.645273,0.19405709,0.06620268,0.086749166
495,263182.6990469703,0.0075760046,8.399702e-05,0.6445573,0.19482999,0.06619913,0.08675359
496,264606.91827799624,0.0074470774,7.9844285e-05,0.6469998,0.1936869,0.06558596,0.08620035
497,269864.5624122002,0.0073718675,7.785256e-05,0.64545,0.19588178,0.06525327,0.08596521
498,267744.85790858115,0.0073069893,7.723749e-05,0.64752644,0.19390681,0.065218136,0.08596434
499,263035.5583920155,0.0072570094,7.502896e-05,0.6485382,0.19383276,0.06492664,0.08537034
500,259796.88744089706,0.0071303044,7.182083e-05,0.65026516,0.19290847,0.06418287,0.08544134
501,256983.4268118246,0.007076692,7.116038e-05,0.6518484,0.19233866,0.064093485,0.08457168
