step,portfolio_value,weight_0,weight_1,weight_2,weight_3,weight_4,weight_5
297,141545.7114949444,0.16003919,0.08095827,0.0012942789,0.013650007,0.06483887,0.67921937
298,141716.86197766106,0.16095106,0.081475295,0.001335519,0.013926685,0.06570161,0.67660975
299,137247.3556816664,0.16079406,0.08203839,0.0013782094,0.014102578,0.06642808,0.67525864
300,133826.4795931111,0.16010797,0.08230638,0.001407094,0.014213778,0.06679469,0.67517006
301,134182.92613736785,0.15943485,0.08244975,0.0014111601,0.01421144,0.066700935,0.67579186
302,140030.97853963805,0.15903401,0.08268396,0.0014248315,0.014251026,0.066990055,0.67561615
303,138924.09381464298,0.15915638,0.08286852,0.0014320947,0.014314347,0.06697374,0.6752549
304,141584.02477018946,0.15824908,0.082866095,0.0014324221,0.014244876,0.06661504,0.6765925
305,139630.00652872113,0.15718792,0.082847185,0.0014294563,0.014275933,0.066635564,0.6776239
306,138630.21937987936,0.15700823,0.08258328,0.001421835,0.014211315,0.066309586,0.6784658
307,139388.52193267332,0.15814008,0.08306385,0.0014211702,0.0142975105,0.06640939,0.6766679
308,142044.59621215536,0.15831251,0.0832084,0.0014167796,0.014313962,0.06614856,0.6765998
309,143462.76486639798,0.15860179,0.08334881,0.0014086723,0.014253277,0.06629632,0.6760912
310,141142.77186467926,0.15884568,0.08288002,0.0014116395,0.0142209185,0.06629855,0.6763432
311,140882.33393322126,0.15968786,0.08303426,0.0014172234,0.014253663,0.066669025,0.67493796
312,136061.82428105854,0.16024466,0.083312824,0.0014099599,0.014304306,0.06645,0.67427826
313,137064.20838557644,0.15984869,0.08359902,0.0014261126,0.014313183,0.06700407,0.67380893
314,138390.06200866261,0.16071779,0.083591945,0.0014120844,0.014289997,0.06682249,0.6731657
315,135253.84151816138,0.16007967,0.08322665,0.0013969725,0.0141474195,0.06663813,0.67451113
316,139665.7246617907,0.16041361,0.08262955,0.0013589537,0.013987243,0.066133045,0.6754776
317,141937.43399892724,0.16036339,0.08230002,0.0013389853,0.013861376,0.065877385,0.6762588
318,138954.14509522507,0.16028023,0.08188202,0.0013182147,0.01367761,0.06561461,0.6772274
319,141145.51292921446,0.16000018,0.08156809,0.0013048849,0.013562576,0.06535459,0.67820966
320,139140.82577736248,0.15928195,0.08098883,0.0012843264,0.013422357,0.06530853,0.67971396
321,133377.00441848964,0.15843476,0.08065965,0.0012677097,0.0132234385,0.06482359,0.6815908
322,130725.56551681418,0.15882318,0.08057034,0.0012605016,0.013282762,0.06465477,0.6814084
323,129653.21220051116,0.15904342,0.08073689,0.0012620543,0.013283772,0.06454496,0.6811289
324,126304.0754437731,0.15819174,0.080596745,0.0012701746,0.013261666,0.064913385,0.6817663
325,124397.67445779798,0.1584608,0.0808994,0.0012910875,0.013401377,0.0650828,0.6808646
326,121633.7118320931,0.15767442,0.081054844,0.0013238629,0.013505401,0.06571658,0.68072486
327,123381.25312311988,0.15876378,0.08135545,0.0013472501,0.013659305,0.0662176,0.6786566
328,133646.935891584,0.15799175,0.081222184,0.0013725132,0.013766146,0.066822514,0.67882484
329,137954.91916028588,0.15696974,0.08098219,0.0013836767,0.013780982,0.06706528,0.6798181
330,137249.24514871123,0.1570088,0.08108609,0.001409927,0.013924162,0.06765695,0.67891407
331,151632.13774547755,0.15644361,0.08109242,0.0014260054,0.013979966,0.06811382,0.6789442
332,145295.17060423316,0.1547741,0.08100954,0.0014278344,0.013899904,0.06764059,0.681248
333,143605.5203300374,0.15397912,0.08082995,0.0014352086,0.013894073,0.067836784,0.68202484
334,143981.05241021217,0.153372,0.08011722,0.0014231119,0.013816702,0.06751573,0.6837553
335,145542.0051272473,0.15243141,0.08004611,0.0014512418,0.013916804,0.06783986,0.6843146
336,147581.31479553843,0.15152402,0.080054365,0.0014344548,0.0138851525,0.067556,0.685546
337,143751.8027627582,0.15100147,0.079765506,0.0014192378,0.013861934,0.06734658,0.68660533
338,142066.11103040125,0.15159303,0.07995876,0.0014203214,0.01384102,0.06747323,0.68571365
339,140699.19430765524,0.15273006,0.08021383,0.0014174943,0.013899258,0.06715143,0.68458796
340,138703.4872476487,0.15273573,0.08066461,0.0014381014,0.014003425,0.06798668,0.6831715
341,140804.90268655983,0.15271597,0.0808899,0.0014420204,0.013990688,0.06833758,0.68262386
342,144109.75300467238,0.15404776,0.081710964,0.0014662202,0.014207022,0.06856041,0.68000764
343,142486.22051619974,0.15458493,0.08182958,0.0014474522,0.0141577115,0.06819756,0.6797828
344,142936.9858965424,0.15378611,0.081513554,0.0014222128,0.014015448,0.06778144,0.68148124
345,144405.35906713898,0.1539554,0.08118218,0.0013897265,0.013733104,0.06718571,0.6825538
346,143209.1534196504,0.15358387,0.080943234,0.0013756858,0.013677594,0.067294925,0.6831247
347,149911.72258891904,0.15281297,0.08070296,0.0013443793,0.013433739,0.06693511,0.6847709
348,146259.08560495367,0.15269957,0.080374904,0.0013024857,0.013260579,0.06585929,0.68650323
349,142342.7661450454,0.15210512,0.07980089,0.0012897841,0.013067398,0.06567513,0.68806165
350,145721.6094296464,0.15160075,0.079079024,0.0012687987,0.012907351,0.0653288,0.6898152
351,144345.03594715544,0.15108399,0.079069495,0.0012660865,0.012935757,0.06538389,0.69026077
352,144016.82423704144,0.15099594,0.07922568,0.0012742096,0.012919343,0.065643825,0.68994105
353,145184.70001393525,0.15049188,0.07861484,0.0012587889,0.01283568,0.06543673,0.6913621
354,144854.66319982655,0.1507492,0.07836486,0.0012474043,0.012753758,0.06501482,0.6918699
355,143925.03972947455,0.15113512,0.078282766,0.0012342932,0.012700801,0.064881764,0.6917653
356,143151.60972084073,0.15105203,0.078389734,0.0012568857,0.012789351,0.06537108,0.6911409
357,143568.40054292275,0.1508217,0.07862098,0.0012765971,0.012918868,0.06568521,0.6906767
358,145184.20998635647,0.15028879,0.07856861,0.0012896351,0.012964622,0.065880716,0.6910076
359,145026.0976302945,0.15048431,0.07842927,0.0012888534,0.012897749,0.065859854,0.69104004
360,142829.55139060505,0.1508874,0.07853922,0.0013042281,0.01300894,0.06625571,0.69000447
361,141993.84126987503,0.15079722,0.07874133,0.0012952109,0.013002414,0.06585127,0.69031256
362,146315.94719959536,0.15046461,0.07862223,0.0012924649,0.012970713,0.06606143,0.69058853
363,149317.7748918459,0.15011737,0.07807166,0.0012711376,0.01279682,0.06569658,0.69204646
364,146732.93558387033,0.14971568,0.077988826,0.0012689705,0.012772675,0.065278605,0.6929752
365,152482.78875872603,0.1490243,0.07804953,0.001260582,0.012735784,0.06492892,0.6940009
366,150824.51859630254,0.14858036,0.077975914,0.0012562856,0.012692615,0.06472874,0.6947661
367,148710.45627856004,0.14881907,0.07843156,0.0012700548,0.01275643,0.06494547,0.6937774
368,149533.04221017932,0.14879355,0.07889743,0.0012738102,0.012838204,0.06501722,0.6931798
369,149272.67569470458,0.14850344,0.07860846,0.0012562155,0.012740192,0.06490764,0.6939841
370,152151.69138906474,0.14978066,0.07851668,0.0012278565,0.012653624,0.0642102,0.693611
371,157510.04552239392,0.1492787,0.0781087,0.0012207556,0.012587952,0.06410955,0.6946943
372,158181.30252085012,0.1484515,0.07729037,0.0011892221,0.012423899,0.06360475,0.69704026
373,158070.6644410981,0.14889796,0.0775257,0.0011632304,0.012331896,0.06292892,0.6971523
374,165331.03467116482,0.1489567,0.07745382,0.0011495873,0.012229611,0.06278906,0.69742125
375,177421.16496624605,0.14817604,0.07680949,0.0011074538,0.011999232,0.062015448,0.69989234
376,185691.23783277962,0.1480087,0.07568482,0.0010632714,0.011735707,0.061160542,0.70234704
377,188939.69647261561,0.14728123,0.07468862,0.0010182738,0.011412111,0.060352225,0.7052476
378,189734.77336617006,0.14787848,0.07411869,0.0009792679,0.011239088,0.059496038,0.7062884
379,194607.17885146747,0.14828959,0.07401602,0.000937801,0.01102762,0.058707643,0.7070214
380,195552.8205120617,0.1478079,0.073032305,0.00090002635,0.010718296,0.057708025,0.7098334
381,183160.05413576163,0.1487578,0.07281539,0.0008662134,0.010548801,0.05723878,0.70977294
382,187193.66938634674,0.14813475,0.07242527,0.0008472475,0.010361708,0.056817394,0.7114136
383,189811.708982944,0.14787062,0.07188169,0.00083878444,0.010296682,0.056654524,0.7124577
384,191802.22379870625,0.14857985,0.07184414,0.0008212189,0.010254508,0.056287844,0.7122124
385,186985.61990649608,0.14884527,0.07239265,0.000827379,0.010269748,0.05641624,0.7112487
386,186985.7275332373,0.149125,0.0721781,0.0008198861,0.01028888,0.05623858,0.71134955
387,181552.9003738238,0.1486368,0.07163475,0.0008149462,0.010205468,0.056149516,0.7125585
388,188353.38162903607,0.14915018,0.07195834,0.0008425588,0.010390013,0.056876957,0.710782
389,185737.22471499213,0.1483728,0.07201471,0.0008625713,0.010540728,0.057329126,0.71088004
390,168607.88299903876,0.1488735,0.07217245,0.00088742765,0.01067104,0.05796236,0.7094332
391,170605.37851131023,0.14929014,0.072266415,0.00090625184,0.010804638,0.058555074,0.7081775
392,170551.55258778424,0.14869434,0.07264731,0.0009498509,0.011078036,0.05949108,0.7071394
393,177377.88616704836,0.14755844,0.07286933,0.000994442,0.011316703,0.060535457,0.7067256
394,172218.67049256206,0.14791685,0.07350252,0.0010452509,0.01169363,0.06147017,0.70437163
395,177462.51897698452,0.14678629,0.07337311,0.0010973864,0.011946158,0.06235073,0.7044464
396,169033.65084022356,0.14746791,0.073951714,0.0011487158,0.012345837,0.06328785,0.70179796
397,163803.51997837494,0.14583793,0.07459836,0.0012282981,0.012726065,0.064680465,0.7009289
398,157908.08668040446,0.14573486,0.075442806,0.0012975788,0.013155092,0.065597154,0.69877243
399,158868.54137411056,0.1459314,0.07693086,0.001417357,0.013773381,0.06747146,0.6944756
400,154144.3091534339,0.14573257,0.07790384,0.0015470725,0.014331277,0.06973868,0.69074655
401,158428.8889225718,0.1450087,0.07902683,0.001684811,0.015024406,0.07147111,0.6877842
402,159358.28558233473,0.14596768,0.08048016,0.00181966,0.015851526,0.07317162,0.6827094
403,158095.9042317997,0.14654545,0.08177363,0.001966675,0.016612094,0.07508663,0.67801553
404,164164.95475066645,0.14588796,0.082859196,0.0021036924,0.017211102,0.07637497,0.67556316
405,160782.066844225,0.14483556,0.08367823,0.002239858,0.017780513,0.07798531,0.6734805
406,168002.93330432227,0.14307667,0.08423352,0.0023521613,0.01820078,0.07946283,0.67267406
407,169078.30011367585,0.14294131,0.08497901,0.0024514636,0.01858457,0.08027618,0.6707674
408,172703.45968195586,0.14196211,0.0855626,0.0025347136,0.018874254,0.0810097,0.6700566
409,172026.15320464855,0.14210944,0.086778976,0.0025899273,0.019061537,0.08139433,0.6680658
410,173099.55310975682,0.14184964,0.08748417,0.0026616473,0.019341528,0.08180624,0.6668568
411,166131.35763804003,0.14285801,0.088228524,0.002673355,0.019577138,0.08129346,0.66536945
412,171430.45139041694,0.14270645,0.088403404,0.0026658117,0.019549081,0.081240684,0.6654346
413,167676.92383980574,0.14401986,0.08851604,0.0026472637,0.019609656,0.08129587,0.6639113
414,165627.13491597783,0.14530154,0.08927055,0.0026530465,0.019680338,0.081281684,0.66181284
415,163569.90052122922,0.14622897,0.089505404,0.0026358173,0.019698413,0.0813141,0.66061735
416,164126.19469769174,0.1469989,0.089961134,0.0026617758,0.019879658,0.082208864,0.6582897
417,168355.8346339155,0.14731465,0.090009965,0.0026404706,0.019744063,0.08194511,0.65834576
418,165744.13509670683,0.14781971,0.09051848,0.002638647,0.019801294,0.08188711,0.6573348
419,170139.46055363605,0.1475032,0.089846104,0.0025857924,0.019585382,0.08173889,0.6587407
420,175759.1199242586,0.1481184,0.08965498,0.002518021,0.019357715,0.0807872,0.65956366
421,165428.92621519938,0.14696623,0.088583454,0.0024454047,0.018980572,0.08011795,0.6629064
422,168422.4281986881,0.14755438,0.0879865,0.0023707626,0.018674018,0.07928684,0.6641275
423,173790.2578327306,0.14707193,0.08733784,0.0023209362,0.018425448,0.07868358,0.66616035
424,175323.1588080737,0.14743838,0.08681699,0.0022463861,0.018189184,0.077914014,0.66739506
425,176399.94347120752,0.14717963,0.08599301,0.0021779186,0.017824763,0.07710157,0.66972303
426,176796.36585426689,0.14743568,0.08525998,0.0021007888,0.017495079,0.07617901,0.67152935
427,174599.60401222433,0.14747612,0.0849844,0.0020746437,0.017303767,0.07596487,0.6721962
428,175339.67960053732,0.1484629,0.08507192,0.0020409306,0.017150784,0.07537138,0.67190206
429,175138.46362215016,0.14862779,0.084866434,0.0019809643,0.016871683,0.07437924,0.6732739
430,184655.22049928957,0.1492283,0.08486216,0.0019311308,0.01666689,0.07380485,0.6735066
431,181641.700228381,0.14981139,0.08488405,0.0018809154,0.016457349,0.07300872,0.67395765
432,187500.2365773913,0.14985983,0.08443308,0.0017962684,0.0160464,0.07197135,0.6758931
433,189606.92766985053,0.15066245,0.08406918,0.0017239115,0.015704157,0.07068505,0.67715526
434,191003.82040657668,0.15010402,0.08359287,0.0016794475,0.015548609,0.06997078,0.67910427
435,189662.5023582789,0.14998488,0.08271265,0.0016080076,0.01525909,0.06932595,0.68110937
436,192772.85251503874,0.15118411,0.0825379,0.001550403,0.015032984,0.06797835,0.68171626
437,193827.86128460828,0.15069774,0.082459,0.0015321343,0.014850974,0.06818519,0.682275
438,191263.784394888,0.15166812,0.08232653,0.0014782379,0.014655312,0.067235276,0.68263656
439,186621.46850608004,0.15204191,0.08217505,0.0014610798,0.014482518,0.06726995,0.68256944
440,182241.93641981223,0.15223828,0.08145983,0.0014241947,0.014245696,0.066944845,0.68368715
441,187220.18656256222,0.15144296,0.08053085,0.0013983351,0.013997358,0.06657196,0.6860585
442,181862.54379095265,0.15177172,0.08058337,0.0013721406,0.013939198,0.0660816,0.68625194
443,184211.27976073994,0.1514081,0.08010289,0.0013546004,0.013789909,0.06590759,0.68743694
444,182723.78834673163,0.15397216,0.08057159,0.0013334017,0.013817266,0.06560439,0.68470114
445,181463.43249499635,0.15262578,0.08001691,0.0013160564,0.013642655,0.06530612,0.6870925
446,170429.39679112026,0.1517111,0.07919613,0.00131054,0.013610537,0.065542445,0.6886292
447,171483.55539108845,0.15125252,0.07909813,0.0013119527,0.013569307,0.065598786,0.68916935
448,171850.92859892178,0.15175748,0.07946425,0.00133905,0.013666007,0.06597496,0.68779826
449,172604.69028457807,0.15086369,0.07879224,0.0013330426,0.013574345,0.065960325,0.6894764
450,172375.8348670651,0.15116991,0.07915862,0.0013684785,0.013766939,0.0667514,0.6877846
451,172492.70710511724,0.15156776,0.07996764,0.0014134895,0.013960832,0.06744499,0.6856453
452,171618.22265944054,0.15135746,0.08055901,0.0014663651,0.014278401,0.0681125,0.6842263
453,171373.3583094779,0.1515906,0.08122162,0.0015032514,0.0144577725,0.06866692,0.68255985
454,168631.99600601176,0.15135175,0.08158514,0.0015355094,0.014616401,0.06912455,0.6817867
455,193781.67255051187,0.15154111,0.081915714,0.0015573545,0.0147454,0.06965906,0.6805814
456,198411.5560731426,0.15065521,0.08176076,0.0015795788,0.014746791,0.06971168,0.681546
457,195177.5279876187,0.15099874,0.0820073,0.0015959407,0.014822325,0.0701904,0.68038523
458,193909.86231453897,0.15063165,0.08205583,0.001605663,0.014830549,0.07007371,0.6808025
459,192767.52714981593,0.15064988,0.08195642,0.0016105709,0.014897969,0.069990315,0.6808949
460,187670.31581303428,0.14998075,0.08138648,0.0015717673,0.01470176,0.06963745,0.6827218
461,187171.1314731532,0.15047419,0.08130567,0.0015399836,0.014614846,0.06938073,0.68268454
462,183850.92563561446,0.1488829,0.0806671,0.001525703,0.014496017,0.06905537,0.6853729
463,188516.40268036225,0.14941497,0.08055049,0.0015093447,0.014436316,0.06850483,0.68558407
464,207924.02319381505,0.15006109,0.08007231,0.001485635,0.014347323,0.068443984,0.6855897
465,212682.43340564307,0.14909756,0.07971056,0.001449721,0.014123582,0.06793532,0.6876833
466,224518.96304125595,0.14938845,0.079264075,0.0013990755,0.013871332,0.067223676,0.68885344
467,238036.43655485116,0.15012513,0.079164654,0.0013664812,0.013662214,0.06670636,0.68897516
468,228118.67144747675,0.14892735,0.07817392,0.001319755,0.013360746,0.0656865,0.69253176
469,229069.86003285868,0.14981896,0.07740144,0.0012562402,0.013036193,0.06483219,0.69365495
470,220132.07604389283,0.15068197,0.07660166,0.0012031862,0.012842443,0.0642925,0.69437826
471,224140.40396312976,0.15140006,0.076634586,0.0011514213,0.012649689,0.06293833,0.6952259
472,233233.46529108184,0.15047692,0.07600272,0.0011010958,0.012362605,0.061679386,0.6983773
473,236862.27597920469,0.15121678,0.07584865,0.0010872772,0.012195609,0.06168107,0.6979706
474,234902.77184153727,0.15110707,0.07546378,0.0010688687,0.012023306,0.061456647,0.6988803
475,233515.46979734852,0.15042694,0.07517628,0.001048537,0.011963355,0.0609913,0.7003936
476,239935.26213917224,0.15051025,0.07500292,0.0010392569,0.011875951,0.061046805,0.7005248
477,233643.51373529463,0.15184613,0.07505513,0.0010375316,0.011926477,0.0611543,0.6989804
478,233978.3963076001,0.1509704,0.07517976,0.0010343587,0.011807225,0.06074114,0.70026714
479,231214.02081042808,0.15103059,0.07483149,0.0010259381,0.011827851,0.06057491,0.70070916
480,237379.8241342415,0.1503598,0.0746626,0.0010427363,0.0118165845,0.06092432,0.701194
481,243594.74732981023,0.15107931,0.07480826,0.0010580966,0.011991201,0.06133698,0.69972616
482,241116.61356215947,0.14903921,0.07440621,0.0010488925,0.011878864,0.06092067,0.7027062
483,244555.44888214825,0.14810693,0.07420308,0.001038212,0.011722256,0.060580265,0.7043493
484,250282.63044364835,0.14710262,0.073796846,0.0010372229,0.0116723655,0.060655106,0.70573586
485,259773.45968202016,0.14718212,0.073857024,0.0010381405,0.011627477,0.060628254,0.705667
486,260452.22215502078,0.14692299,0.073910795,0.0010392476,0.011638823,0.060925316,0.70556283
487,265885.54288482456,0.14689395,0.07394052,0.0010358862,0.011579926,0.060763218,0.7057865
488,277292.2278776824,0.14683037,0.07431161,0.001034698,0.0115931975,0.060593,0.70563716
489,274301.6383891173,0.1471788,0.07412932,0.0010018772,0.011469782,0.05963326,0.70658696
490,282599.12766058417,0.14779875,0.07419899,0.00097504014,0.011317489,0.059271652,0.70643806
491,295410.1340896696,0.14731306,0.07376236,0.0009563743,0.011182359,0.058903072,0.7078828
492,303318.67668783676,0.14774433,0.07350673,0.0009259086,0.011038756,0.05844661,0.70833766
493,284235.4389906506,0.14791538,0.073252246,0.000883825,0.010780736,0.057477053,0.7096907
494,282556.4757503141,0.1489117,0.072957695,0.0008473584,0.010568626,0.056622244,0.71009237
495,275989.8359393613,0.14807434,0.07193383,0.0008088023,0.010322063,0.05576485,0.7130961
496,280519.1071596053,0.14820318,0.07093538,0.0007728098,0.010057476,0.055254936,0.7147762
497,295685.98253048345,0.14831407,0.07065498,0.0007471925,0.009885419,0.05470241,0.715696
498,291960.09031898767,0.14752844,0.0703506,0.00074273866,0.009844109,0.054532606,0.7170015
499,281003.3491871873,0.14799638,0.06949573,0.0007189468,0.009714014,0.054236952,0.717838
500,273859.87961264176,0.14849451,0.06937892,0.0007067581,0.009594321,0.053704366,0.7181211
501,267181.00825099647,0.1476932,0.06889011,0.0007080695,0.009602357,0.054132044,0.7189742
